-0.224778	-1.95944	-0.370046	1.5708	-0.75869	1.79557	
-0.224778	-1.95864	-0.370329	1.5708	-0.758174	1.79557	
-0.224778	-1.95784	-0.370613	1.5708	-0.757659	1.79557	
-0.224778	-1.95704	-0.370896	1.5708	-0.757143	1.79557	
-0.224778	-1.95624	-0.37118	1.5708	-0.756628	1.79557	
-0.224778	-1.95545	-0.371463	1.5708	-0.756112	1.79557	
-0.224778	-1.95465	-0.371747	1.5708	-0.755596	1.79557	
-0.224778	-1.95385	-0.37203	1.5708	-0.755081	1.79557	
-0.224778	-1.95305	-0.372314	1.5708	-0.754565	1.79557	
-0.224778	-1.95225	-0.372597	1.5708	-0.75405	1.79557	
-0.224778	-1.95145	-0.372881	1.5708	-0.753534	1.79557	
-0.224778	-1.95065	-0.373164	1.5708	-0.753018	1.79557	
-0.224778	-1.94985	-0.373447	1.5708	-0.752503	1.79557	
-0.224778	-1.94905	-0.373731	1.5708	-0.751987	1.79557	
-0.224778	-1.94825	-0.374014	1.5708	-0.751472	1.79557	
-0.224778	-1.94745	-0.374298	1.5708	-0.750956	1.79557	
-0.224778	-1.94666	-0.374581	1.5708	-0.75044	1.79557	
-0.224778	-1.94586	-0.374865	1.5708	-0.749925	1.79557	
-0.224778	-1.94506	-0.375148	1.5708	-0.749409	1.79557	
-0.224778	-1.94426	-0.375432	1.5708	-0.748893	1.79557	
-0.224778	-1.94346	-0.375715	1.5708	-0.748378	1.79557	
-0.224778	-1.94266	-0.375998	1.5708	-0.747862	1.79557	
-0.224778	-1.94186	-0.376282	1.5708	-0.747347	1.79557	
-0.224778	-1.94106	-0.376565	1.5708	-0.746831	1.79557	
-0.224778	-1.94026	-0.376849	1.5708	-0.746315	1.79557	
-0.224778	-1.93946	-0.377132	1.5708	-0.7458	1.79557	
-0.224778	-1.93866	-0.377416	1.5708	-0.745284	1.79557	
-0.224778	-1.93787	-0.377699	1.5708	-0.744769	1.79557	
-0.224778	-1.93707	-0.377983	1.5708	-0.744253	1.79557	
-0.224778	-1.93627	-0.378266	1.5708	-0.743737	1.79557	
-0.224778	-1.93547	-0.37855	1.5708	-0.743222	1.79557	
-0.224778	-1.93467	-0.378833	1.5708	-0.742706	1.79557	
-0.224778	-1.93387	-0.379116	1.5708	-0.742191	1.79557	
-0.224778	-1.93307	-0.3794	1.5708	-0.741675	1.79557	
-0.224778	-1.93227	-0.379683	1.5708	-0.741159	1.79557	
-0.224778	-1.93147	-0.379967	1.5708	-0.740644	1.79557	
-0.224778	-1.93067	-0.38025	1.5708	-0.740128	1.79557	
-0.224778	-1.92988	-0.380534	1.5708	-0.739613	1.79557	
-0.224778	-1.92908	-0.380817	1.5708	-0.739097	1.79557	
-0.224778	-1.92828	-0.381101	1.5708	-0.738581	1.79557	
-0.224778	-1.92748	-0.381384	1.5708	-0.738066	1.79557	
-0.224778	-1.92668	-0.381667	1.5708	-0.73755	1.79557	
-0.224778	-1.92588	-0.381951	1.5708	-0.737034	1.79557	
-0.224778	-1.92508	-0.382234	1.5708	-0.736519	1.79557	
-0.224778	-1.92428	-0.382518	1.5708	-0.736003	1.79557	
-0.224778	-1.92348	-0.382801	1.5708	-0.735488	1.79557	
-0.224778	-1.92268	-0.383085	1.5708	-0.734972	1.79557	
-0.224778	-1.92188	-0.383368	1.5708	-0.734456	1.79557	
-0.224778	-1.92109	-0.383652	1.5708	-0.733941	1.79557	
-0.224778	-1.92029	-0.383935	1.5708	-0.733425	1.79557	
-0.224778	-1.91949	-0.384219	1.5708	-0.73291	1.79557	
