-0.347018	-1.98021	0.6015	1.5708	0.192083	-2.89445	
-0.352586	-1.97675	0.596722	1.56391	0.201081	-2.87369	
-0.358155	-1.97329	0.591944	1.55702	0.210079	-2.85294	
-0.356558	-1.95615	0.574455	1.55228	0.195488	-2.81296	
-0.354962	-1.939	0.556967	1.54755	0.180897	-2.77298	
-0.353365	-1.92186	0.539478	1.54281	0.166306	-2.733	
-0.351769	-1.90472	0.52199	1.53808	0.151715	-2.69302	
-0.350172	-1.88758	0.504502	1.53334	0.137124	-2.65305	
-0.348576	-1.87043	0.487013	1.52861	0.122533	-2.61307	
-0.346979	-1.85329	0.469525	1.52387	0.107942	-2.57309	
-0.345383	-1.83615	0.452036	1.51914	0.0933515	-2.53311	
-0.345169	-1.83641	0.446664	1.51941	0.088263	-2.50924	
-0.344955	-1.83668	0.441292	1.51968	0.0831745	-2.48536	
-0.340621	-1.83474	0.433548	1.50989	0.0878559	-2.44303	
-0.336286	-1.8328	0.425804	1.5001	0.0925374	-2.4007	
-0.331952	-1.83086	0.41806	1.49031	0.0972188	-2.35837	
-0.327617	-1.82893	0.410316	1.48052	0.1019	-2.31604	
-0.323283	-1.82699	0.402572	1.47073	0.106582	-2.2737	
-0.318949	-1.82505	0.394828	1.46094	0.111263	-2.23137	
-0.31888	-1.82539	0.389412	1.46157	0.105715	-2.20762	
-0.31881	-1.82572	0.383996	1.4622	0.100168	-2.18386	
-0.303166	-1.80308	0.373233	1.44639	0.12465	-2.15598	
-0.298689	-1.79402	0.363627	1.44338	0.122075	-2.10816	
-0.294211	-1.78496	0.354021	1.44038	0.119501	-2.06034	
-0.289733	-1.7759	0.344415	1.43737	0.116927	-2.01252	
-0.285255	-1.76684	0.334809	1.43437	0.114352	-1.9647	
-0.280777	-1.75778	0.325202	1.43137	0.111778	-1.91688	
-0.276299	-1.74872	0.315596	1.42836	0.109203	-1.86906	
-0.271821	-1.73965	0.30599	1.42536	0.106629	-1.82124	
-0.267344	-1.73059	0.296384	1.42236	0.104055	-1.77342	
-0.262866	-1.72153	0.286778	1.41935	0.10148	-1.7256	
-0.258388	-1.71247	0.277171	1.41635	0.0989059	-1.67778	
-0.25391	-1.70341	0.267565	1.41335	0.0963315	-1.62996	
-0.249432	-1.69435	0.257959	1.41034	0.0937571	-1.58215	
-0.244954	-1.68529	0.248353	1.40734	0.0911827	-1.53433	
-0.240476	-1.67622	0.238747	1.40433	0.0886083	-1.48651	
-0.235999	-1.66716	0.22914	1.40133	0.0860339	-1.43869	
-0.231521	-1.6581	0.219534	1.39833	0.0834595	-1.39087	
-0.227043	-1.64904	0.209928	1.39532	0.0808851	-1.34305	
-0.222565	-1.63998	0.200322	1.39232	0.0783107	-1.29523	
-0.218087	-1.63092	0.190716	1.38932	0.0757363	-1.24741	
-0.213609	-1.62186	0.181109	1.38631	0.0731619	-1.19959	
-0.209131	-1.6128	0.171503	1.38331	0.0705875	-1.15177	
-0.204653	-1.60373	0.161897	1.3803	0.0680131	-1.10395	
-0.200176	-1.59467	0.152291	1.3773	0.0654387	-1.05613	
-0.195698	-1.58561	0.142685	1.3743	0.0628643	-1.00831	
-0.19122	-1.57655	0.133078	1.37129	0.0602899	-0.960494	
-0.186742	-1.56749	0.123472	1.36829	0.0577155	-0.912674	
-0.182264	-1.55843	0.113866	1.36529	0.0551411	-0.864855	
-0.177786	-1.54937	0.10426	1.36228	0.0525667	-0.817036	
-0.173308	-1.5403	0.0946537	1.35928	0.0499923	-0.769216	
-0.168831	-1.53124	0.0850475	1.35627	0.0474179	-0.721397	
-0.164353	-1.52218	0.0754413	1.35327	0.0448435	-0.673577	
-0.159875	-1.51312	0.0658351	1.35027	0.0422691	-0.625758	
-0.155397	-1.50406	0.0562289	1.34726	0.0396947	-0.577939	
-0.150919	-1.495	0.0466227	1.34426	0.0371203	-0.530119	
-0.146441	-1.48594	0.0370165	1.34126	0.0345459	-0.4823	
-0.141963	-1.47688	0.0274103	1.33825	0.0319715	-0.434481	
-0.137486	-1.46781	0.0178041	1.33525	0.0293971	-0.386661	
-0.133008	-1.45875	0.00819788	1.33224	0.0268227	-0.338842	
-0.12853	-1.44969	-0.00140832	1.32924	0.0242483	-0.291023	
-0.124052	-1.44063	-0.0110145	1.32624	0.0216739	-0.243203	
-0.119574	-1.43157	-0.0206207	1.32323	0.0190995	-0.195384	
-0.115096	-1.42251	-0.0302269	1.32023	0.0165251	-0.147565	
-0.110618	-1.41345	-0.0398331	1.31723	0.0139507	-0.0997452	
-0.106141	-1.40438	-0.0494393	1.31422	0.0113763	-0.0519258	
-0.101663	-1.39532	-0.0590455	1.31122	0.00880192	-0.00410646	
-0.0971849	-1.38626	-0.0686517	1.30822	0.00622752	0.0437129	
-0.092707	-1.3772	-0.0782579	1.30521	0.00365312	0.0915322	
-0.0882291	-1.36814	-0.0878641	1.30221	0.00107873	0.139352	
-0.0837513	-1.35908	-0.0974703	1.2992	-0.00149567	0.187171	
-0.0792734	-1.35002	-0.107077	1.2962	-0.00407007	0.23499	
-0.0747956	-1.34096	-0.116683	1.2932	-0.00664447	0.28281	
-0.0703177	-1.33189	-0.126289	1.29019	-0.00921887	0.330629	
-0.0658398	-1.32283	-0.135895	1.28719	-0.0117933	0.378448	
-0.061362	-1.31377	-0.145501	1.28419	-0.0143677	0.426268	
-0.0599357	-1.31761	-0.151658	1.28453	-0.0155965	0.450115	
-0.0585094	-1.32145	-0.157815	1.28487	-0.0168253	0.473962	
-0.0499988	-1.31974	-0.162226	1.28403	-0.0196872	0.520579	
-0.0414881	-1.31803	-0.166637	1.28319	-0.0225492	0.567195	
-0.0329775	-1.31632	-0.171049	1.28236	-0.0254111	0.613812	
-0.0244668	-1.31461	-0.17546	1.28152	-0.0282731	0.660429	
-0.0159562	-1.3129	-0.179871	1.28069	-0.031135	0.707045	
-0.00744556	-1.31119	-0.184282	1.27985	-0.033997	0.753662	
0.00106508	-1.30948	-0.188694	1.27901	-0.036859	0.800279	
0.00957572	-1.30778	-0.193105	1.27818	-0.0397209	0.846895	
0.0180864	-1.30607	-0.197516	1.27734	-0.0425829	0.893512	
0.026597	-1.30436	-0.201927	1.27651	-0.0454448	0.940129	
0.0351076	-1.30265	-0.206339	1.27567	-0.0483068	0.986745	
0.0436183	-1.30094	-0.21075	1.27483	-0.0511688	1.03336	
0.0521289	-1.29923	-0.215161	1.274	-0.0540307	1.07998	
0.0606395	-1.29752	-0.219572	1.27316	-0.0568927	1.1266	
0.0691502	-1.29581	-0.223984	1.27233	-0.0597546	1.17321	
0.0776608	-1.2941	-0.228395	1.27149	-0.0626166	1.21983	
0.0861715	-1.29239	-0.232806	1.27065	-0.0654785	1.26645	
0.0946821	-1.29068	-0.237217	1.26982	-0.0683405	1.31306	
0.103193	-1.28897	-0.241629	1.26898	-0.0712025	1.35968	
0.106286	-1.28965	-0.242963	1.26811	-0.0667729	1.37588	
0.134571	-1.29103	-0.246214	1.2614	-0.071664	1.40174	
0.162856	-1.2924	-0.249465	1.25468	-0.0765551	1.42761	
0.191141	-1.29378	-0.252716	1.24797	-0.0814462	1.45348	
0.203065	-1.2876	-0.251889	1.25658	-0.096397	1.44734	
0.202302	-1.29786	-0.257353	1.25837	-0.129055	1.45175	
0.222758	-1.28995	-0.262879	1.24718	-0.16814	1.47007	
0.228753	-1.28862	-0.267335	1.24114	-0.215071	1.46976	
0.234748	-1.28729	-0.271791	1.2351	-0.262003	1.46945	
0.240743	-1.28597	-0.276246	1.22906	-0.308934	1.46914	
0.246738	-1.28464	-0.280702	1.22303	-0.355866	1.46883	
0.252733	-1.28332	-0.285158	1.21699	-0.402797	1.46852	
0.258728	-1.28199	-0.289614	1.21095	-0.449729	1.46821	
0.264724	-1.28066	-0.29407	1.20492	-0.49666	1.4679	
0.270719	-1.27934	-0.298526	1.19888	-0.543592	1.46759	
0.276714	-1.27801	-0.302981	1.19284	-0.590523	1.46728	
0.282709	-1.27669	-0.307437	1.1868	-0.637455	1.46697	
0.288704	-1.27536	-0.311893	1.18077	-0.684386	1.46666	
0.294699	-1.27404	-0.316349	1.17473	-0.731318	1.46635	
0.300694	-1.27271	-0.320805	1.16869	-0.778249	1.46604	
0.306689	-1.27138	-0.325261	1.16266	-0.825181	1.46573	
0.312684	-1.27006	-0.329716	1.15662	-0.872112	1.46542	
0.31868	-1.26873	-0.334172	1.15058	-0.919044	1.46511	
0.324675	-1.26741	-0.338628	1.14454	-0.965975	1.4648	
0.33067	-1.26608	-0.343084	1.13851	-1.01291	1.46449	
0.336665	-1.26476	-0.34754	1.13247	-1.05984	1.46418	
0.34266	-1.26343	-0.351996	1.12643	-1.10677	1.46387	
0.339631	-1.26507	-0.349834	1.12385	-1.10758	1.46281	
0.357689	-1.25717	-0.347782	1.1086	-1.13396	1.44611	
0.370836	-1.26643	-0.337042	1.0979	-1.13281	1.43448	
0.383984	-1.27569	-0.326301	1.08721	-1.13166	1.42285	
0.392932	-1.27532	-0.318987	1.07408	-1.14122	1.42437	
0.406563	-1.2841	-0.312824	1.05758	-1.14464	1.43072	
0.420195	-1.29288	-0.306662	1.04109	-1.14807	1.43706	
0.404904	-1.32545	-0.320041	1.06318	-1.16182	1.4495	
0.389613	-1.35803	-0.333419	1.08528	-1.17557	1.46193	
0.374322	-1.3906	-0.346798	1.10738	-1.18933	1.47436	
0.359031	-1.42317	-0.360177	1.12948	-1.20308	1.4868	
0.34374	-1.45575	-0.373556	1.15158	-1.21683	1.49923	
0.328449	-1.48832	-0.386935	1.17368	-1.23058	1.51166	
0.313158	-1.52089	-0.400313	1.19578	-1.24433	1.5241	
0.297867	-1.55347	-0.413692	1.21787	-1.25808	1.53653	
0.282576	-1.58604	-0.427071	1.23997	-1.27184	1.54896	
0.267285	-1.61861	-0.44045	1.26207	-1.28559	1.5614	
0.24393	-1.65486	-0.449367	1.26657	-1.2685	1.57716	
0.218767	-1.6716	-0.455138	1.28117	-1.23732	1.58546	
0.193603	-1.68833	-0.460909	1.29578	-1.20614	1.59377	
0.16844	-1.70506	-0.46668	1.31039	-1.17496	1.60207	
0.143277	-1.72179	-0.472451	1.325	-1.14378	1.61037	
0.118113	-1.73852	-0.478222	1.33961	-1.1126	1.61867	
0.0929501	-1.75525	-0.483993	1.35421	-1.08142	1.62697	
0.0677868	-1.77198	-0.489764	1.36882	-1.05024	1.63528	
0.0426234	-1.78871	-0.495535	1.38343	-1.01906	1.64358	
0.0174601	-1.80544	-0.501307	1.39804	-0.987876	1.65188	
-0.0077032	-1.82217	-0.507078	1.41264	-0.956696	1.66018	
-0.0328665	-1.83891	-0.512849	1.42725	-0.925515	1.66848	
-0.0580298	-1.85564	-0.51862	1.44186	-0.894335	1.67679	
-0.0831932	-1.87237	-0.524391	1.45647	-0.863154	1.68509	
-0.110086	-1.86781	-0.53991	1.48639	-0.844067	1.6691	
-0.136055	-1.87453	-0.531683	1.4953	-0.818212	1.66086	
-0.162023	-1.88126	-0.523457	1.50422	-0.792357	1.65261	
-0.182935	-1.88331	-0.524587	1.51795	-0.801137	1.6832	
-0.203848	-1.88537	-0.525718	1.53168	-0.809917	1.71379	
-0.22476	-1.88742	-0.526849	1.5454	-0.818697	1.74438	
-0.245672	-1.88948	-0.52798	1.55913	-0.827476	1.77498	
-0.266585	-1.89153	-0.52911	1.57286	-0.836256	1.80557	
-0.306349	-1.88803	-0.51903	1.5708	-0.836259	1.77727	
