-0.304025	-0.596278	-2.32383	1.40605	-1.43149	-2.20708	
-0.286674	-0.560113	-2.36239	1.36093	-1.38508	-2.18	
-0.269323	-0.523948	-2.40096	1.31581	-1.33868	-2.15291	
-0.251971	-0.487782	-2.43953	1.2707	-1.29227	-2.12583	
-0.23462	-0.451617	-2.47809	1.22558	-1.24587	-2.09874	
-0.213361	-0.442711	-2.48056	1.24107	-1.25863	-2.13824	
-0.192102	-0.433806	-2.48302	1.25656	-1.2714	-2.17773	
-0.177162	-0.435131	-2.49892	1.28902	-1.29743	-2.26182	
-0.162223	-0.436456	-2.51482	1.32147	-1.32346	-2.34591	
-0.147283	-0.437781	-2.53071	1.35393	-1.34949	-2.43001	
-0.132343	-0.439106	-2.54661	1.38638	-1.37552	-2.5141	
-0.117404	-0.440432	-2.56251	1.41884	-1.40155	-2.59819	
-0.102464	-0.441757	-2.5784	1.45129	-1.42757	-2.68228	
-0.0875243	-0.443082	-2.5943	1.48375	-1.4536	-2.76638	
-0.0725846	-0.444407	-2.6102	1.5162	-1.47963	-2.85047	
-0.0861492	-0.427839	-2.61148	1.53749	-1.46774	-2.93047	
-0.0997139	-0.411271	-2.61277	1.55878	-1.45585	-3.01048	
