-0.00103378	-5.25317e-05	-0.000155772	-0.00532168	-0.00676834	-0.0261998	
-6.19395e-05	1.58245e-05	0.00419406	0.000105594	0.000168943	-1.53566	
-6.57034e-05	1.593e-05	0.00370793	9.73456e-05	0.000160078	-1.56072	
-6.91436e-05	1.60271e-05	0.00326559	8.98124e-05	0.000152064	-1.58349	
-7.22815e-05	1.61151e-05	0.00286337	8.28934e-05	0.000144644	-1.60418	
-7.51383e-05	1.6194e-05	0.00249789	7.65084e-05	0.000137632	-1.62296	
-7.77347e-05	1.62638e-05	0.00216608	7.05929e-05	0.000130901	-1.63999	
-8.00906e-05	1.63248e-05	0.00186509	6.50951e-05	0.000124367	-1.65542	
-8.22249e-05	1.63775e-05	0.00159232	5.9973e-05	0.000117977	-1.66938	
-8.41557e-05	1.64224e-05	0.00134538	5.51926e-05	0.000111702	-1.682	
-8.58998e-05	1.64602e-05	0.00112206	5.07255e-05	0.00010553	-1.69339	
-8.74732e-05	1.64914e-05	0.000920356	4.65483e-05	9.9461e-05	-1.70367	
-8.88906e-05	1.65168e-05	0.000738414	4.26413e-05	9.35018e-05	-1.71292	
-9.01657e-05	1.65369e-05	0.000574537	3.89873e-05	8.76647e-05	-1.72123	
-9.13112e-05	1.65523e-05	0.000427166	3.55715e-05	8.19642e-05	-1.72869	
-9.23388e-05	1.65637e-05	0.000294872	3.23805e-05	7.64157e-05	-1.73537	
-9.32593e-05	1.65715e-05	0.000176343	2.94024e-05	7.1034e-05	-1.74133	
-9.40825e-05	1.65762e-05	7.03755e-05	2.6626e-05	6.58332e-05	-1.74665	
-9.48176e-05	1.65782e-05	-2.41331e-05	2.40409e-05	6.08252e-05	-1.75137	
-9.54728e-05	1.6578e-05	-0.000108195	2.16375e-05	5.60203e-05	-1.75556	
-9.60557e-05	1.65759e-05	-0.000182737	1.94064e-05	5.14264e-05	-1.75925	
-9.65733e-05	1.65723e-05	-0.000248611	1.73387e-05	4.70494e-05	-1.7625	
-9.70317e-05	1.65674e-05	-0.000306596	1.54257e-05	4.2893e-05	-1.76534	
-9.74368e-05	1.65615e-05	-0.000357405	1.36591e-05	3.89587e-05	-1.76781	
-9.77937e-05	1.65547e-05	-0.000401694	1.20308e-05	3.52464e-05	-1.76994	
-9.81071e-05	1.65473e-05	-0.000440061	1.05329e-05	3.17542e-05	-1.77177	
-9.83814e-05	1.65395e-05	-0.000473056	9.15796e-06	2.84787e-05	-1.77333	
-9.86204e-05	1.65313e-05	-0.000501181	7.89849e-06	2.54154e-05	-1.77464	
-9.88276e-05	1.6523e-05	-0.000524897	6.74743e-06	2.25583e-05	-1.77572	
-9.90063e-05	1.65145e-05	-0.000544623	5.69791e-06	1.99009e-05	-1.7766	
-9.91592e-05	1.65061e-05	-0.000560746	4.74333e-06	1.74357e-05	-1.77729	
-9.92891e-05	1.64976e-05	-0.000573617	3.87735e-06	1.51548e-05	-1.77782	
-9.93983e-05	1.64893e-05	-0.000583558	3.09389e-06	1.30499e-05	-1.7782	
-9.94888e-05	1.64811e-05	-0.000590864	2.38713e-06	1.1112e-05	-1.77845	
-9.95627e-05	1.64731e-05	-0.000595803	1.75152e-06	9.33257e-06	-1.77857	
-9.96216e-05	1.64652e-05	-0.000598621	1.18181e-06	7.70248e-06	-1.77859	
-9.96672e-05	1.64576e-05	-0.000599541	6.72962e-07	6.21288e-06	-1.77852	
-9.97009e-05	1.64503e-05	-0.000598768	2.20248e-07	4.85495e-06	-1.77836	
-9.97239e-05	1.64431e-05	-0.000596489	-1.80817e-07	3.62004e-06	-1.77812	
-9.97373e-05	1.64362e-05	-0.000592873	-5.3446e-07	2.49972e-06	-1.77782	
-9.97424e-05	1.64295e-05	-0.000588075	-8.44655e-07	1.48583e-06	-1.77746	
-9.97399e-05	1.64231e-05	-0.000582236	-1.11513e-06	5.70482e-07	-1.77705	
-9.97308e-05	1.64169e-05	-0.000575484	-1.34938e-06	-2.53854e-07	-1.7766	
-9.97157e-05	1.64109e-05	-0.000567935	-1.55068e-06	-9.94386e-07	-1.7761	
-9.96955e-05	1.64051e-05	-0.000559695	-1.72206e-06	-1.65796e-06	-1.77558	
-9.96707e-05	1.63996e-05	-0.000550861	-1.86636e-06	-2.25104e-06	-1.77502	
-9.96418e-05	1.63942e-05	-0.000541519	-1.98621e-06	-2.77975e-06	-1.77444	
-9.96095e-05	1.6389e-05	-0.000531748	-2.08406e-06	-3.24983e-06	-1.77385	
-9.95741e-05	1.6384e-05	-0.000521619	-2.16216e-06	-3.66664e-06	-1.77323	
-9.95361e-05	1.63791e-05	-0.000511198	-2.22258e-06	-4.03522e-06	-1.77261	
-9.94959e-05	1.63744e-05	-0.000500542	-2.26726e-06	-4.36021e-06	-1.77197	
-9.94537e-05	1.63699e-05	-0.000489703	-2.29796e-06	-4.64597e-06	-1.77133	
-9.94099e-05	1.63655e-05	-0.00047873	-2.31629e-06	-4.89649e-06	-1.77068	
-9.93647e-05	1.63612e-05	-0.000467664	-2.32373e-06	-5.11548e-06	-1.77003	
-9.93185e-05	1.6357e-05	-0.000456544	-2.32165e-06	-5.30632e-06	-1.76938	
-9.92713e-05	1.6353e-05	-0.000445403	-2.31127e-06	-5.47214e-06	-1.76873	
-0.000513414	0.000569524	0.00271708	0.000487366	-0.0104138	-1.7413	
-0.000490875	0.000547524	0.00264219	0.000172173	-0.0105166	-1.74138	
-0.000470515	0.000526289	0.00257196	-0.000128331	-0.0106003	-1.74144	
-0.000450588	0.000505359	0.0025024	-0.000414951	-0.0106722	-1.74149	
-0.0004311	0.000484759	0.0024336	-0.00068825	-0.0107331	-1.74155	
-0.000412066	0.000464519	0.00236565	-0.000948754	-0.0107837	-1.7416	
-0.000393497	0.00044466	0.00229863	-0.00119697	-0.0108247	-1.74166	
-0.0003754	0.0004252	0.00223261	-0.0014334	-0.0108569	-1.74171	
-0.000357778	0.000406156	0.00216765	-0.0016585	-0.0108809	-1.74176	
-4.53883e-05	0.0010039	0.00613523	0.00109233	-0.0157319	-1.7413	
-5.44733e-05	0.00094317	0.00576988	0.00062688	-0.0154201	-1.74137	
-6.25088e-05	0.000884958	0.00542104	0.000201583	-0.0151157	-1.74144	
-6.85311e-05	0.000828872	0.00508541	-0.000186399	-0.014822	-1.74152	
-7.40357e-05	0.000775264	0.00476571	-0.000539285	-0.0145344	-1.74159	
-7.864e-05	0.000723933	0.00446024	-0.000859467	-0.0142544	-1.74166	
-8.24247e-05	0.00067482	0.00416843	-0.00114911	-0.013982	-1.74173	
-8.54627e-05	0.000627863	0.00388975	-0.00141022	-0.013717	-1.7418	
-8.78202e-05	0.000583	0.0036237	-0.00164471	-0.0134594	-1.74187	
-8.95605e-05	0.000540174	0.00336981	-0.00185433	-0.013209	-1.74194	
-0.00962305	-0.00676944	0.0123157	-0.201785	0.435418	-1.75106	
-0.00866006	-0.00602929	0.0112022	-0.179703	0.385948	-1.75001	
-0.00776728	-0.00535671	0.0101535	-0.15964	0.340727	-1.74911	
-0.0069345	-0.00474143	0.00915164	-0.141372	0.299327	-1.74834	
-0.00616825	-0.00417866	0.00821832	-0.124759	0.261523	-1.7476	
-0.00545446	-0.00366465	0.00733031	-0.109646	0.226965	-1.74697	
-0.00479705	-0.00319534	0.00650224	-0.0959149	0.195448	-1.74639	
-0.00419145	-0.00276737	0.0057301	-0.0834484	0.166727	-1.74587	
-0.00363457	-0.00237746	0.00501237	-0.0721404	0.140581	-1.7454	
-0.00312329	-0.00202263	0.00434703	-0.061894	0.116806	-1.74497	
-0.00265455	-0.00170011	0.00373178	-0.0526208	0.0952114	-1.74457	
-0.00222537	-0.00140737	0.00316411	-0.0442395	0.0756206	-1.74422	
-0.00183291	-0.00114206	0.00264143	-0.0366757	0.0578706	-1.74389	
-0.00147446	-0.000902027	0.00216113	-0.0298613	0.0418104	-1.74359	
-0.00114748	-0.000685268	0.00172062	-0.0237336	0.0273008	-1.74332	
-0.000849563	-0.000489939	0.00131737	-0.0182351	0.014213	-1.74308	
-0.000578465	-0.000314334	0.00094894	-0.0133128	0.00242857	-1.74285	
-0.000332095	-0.000156877	0.000612999	-0.00891802	-0.00816177	-1.74265	
-0.000108081	-1.61062e-05	0.000306366	-0.00500526	-0.0176619	-1.74247	
9.35857e-05	0.000109307	3.09558e-05	-0.00153637	-0.0261505	-1.7423	
0.000276473	0.000220647	-0.000219475	0.00153008	-0.0337275	-1.74215	
0.00044288	0.000319085	-0.00044852	0.00423044	-0.0404771	-1.74202	
0.000591892	0.000405567	-0.000652587	0.00659222	-0.0464522	-1.7419	
0.00072618	0.000481202	-0.000836454	0.00864826	-0.0517305	-1.7418	
0.000846481	0.000546882	-0.00100056	0.010425	-0.056369	-1.74171	
0.000954078	0.000603443	-0.00114671	0.0119478	-0.0604246	-1.74163	
0.00104999	0.000651669	-0.00127622	0.01324	-0.0639484	-1.74156	
0.00113516	0.000692288	-0.00139031	0.014323	-0.0669875	-1.74151	
0.00121046	0.00072597	-0.00149015	0.0152164	-0.0695851	-1.74146	
0.00127668	0.000753338	-0.00157682	0.0159384	-0.071781	-1.74142	
0.00133457	0.000774965	-0.00165131	0.0165057	-0.0736114	-1.74139	
0.00138481	0.000791383	-0.00171456	0.0169337	-0.0751098	-1.74137	
0.00142803	0.000803082	-0.00176744	0.0172363	-0.076307	-1.74135	
0.0014648	0.000810517	-0.00181077	0.0174267	-0.077231	-1.74135	
0.00149566	0.000814107	-0.0018453	0.0175166	-0.0779078	-1.74134	
0.00152109	0.000814237	-0.00187174	0.0175169	-0.0783609	-1.74135	
0.00154157	0.000811265	-0.00189076	0.0174378	-0.0786121	-1.74136	
-0.00242443	0.00115467	0.00734108	0.013238	-0.0520916	-1.71035	
-0.00198073	0.0013476	0.00621572	0.0150657	-0.0573062	-1.71035	
-0.00158192	0.00152176	0.00519753	0.016701	-0.0618076	-1.71034	
