2.00613	1.29004	-0.140011	-2.50818	12.6097	80.2454	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
-0.00110001	-0.00103836	0.000423359	0.00821536	0.0101129	0.0461496	
-0.00110057	-0.00103901	0.000423559	0.00821871	0.0101192	0.0461782	
-0.00110105	-0.00103959	0.000423746	0.00822239	0.0101247	0.0462042	
-0.00110144	-0.00104008	0.00042391	0.00822608	0.0101291	0.046226	
-0.00110172	-0.00104046	0.000424043	0.00822956	0.0101323	0.0462429	
-0.00117922	-0.00111348	-0.000455936	-0.00889543	-0.0108432	0.0494879	
-0.00113828	-0.00107348	-0.000439891	-0.00859231	-0.0104397	0.0477102	
-0.00110496	-0.0010398	-0.000426644	-0.0083489	-0.0100898	0.0462131	
-0.0010788	-0.00101224	-0.000416058	-0.00816069	-0.00979413	0.0449882	
-0.00105905	-0.000990274	-0.000407872	-0.00802141	-0.00954916	0.0440121	
-0.00104485	-0.000973216	-0.000401775	-0.00792411	-0.00934927	0.043254	
-0.00103534	-0.000960322	-0.000397441	-0.00786183	-0.00918805	0.042681	
-0.00331148	-0.00305806	-0.00126892	-0.0251756	-0.0291345	0.135914	
0	0	0	0	0	0	
-0.00431454	-0.00394825	-0.00164715	-0.0328702	-0.0372869	0.175478	
-0.00069233	-0.000630666	-0.000263816	-0.00527925	-0.00592971	0.0280296	
-0.00106676	-0.000967371	-0.000405745	-0.00814091	-0.00905578	0.0429943	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0.0514734	0.0433804	0.00224008	-0.424875	0.39782	2.05894	
0.00163291	0.00139436	6.51608e-05	-0.0134292	0.0126743	0.0653163	
0.00165294	0.0014289	6.02691e-05	-0.0135465	0.0128818	0.0661178	
0.00166974	0.00146003	5.54239e-05	-0.0136386	0.0130622	0.0667894	
0.00168373	0.00148803	5.06806e-05	-0.0137095	0.0132186	0.0673491	
0	0	0	0	0	0	
0	0	0	0	0	0	
0.00126913	0.0149077	-0.00269945	-0.132015	0.131215	0.662565	
-0.262258	0.536661	-0.0988151	0.775931	4.77097	23.8516	
-0.26501	0.540019	-0.097608	0.780195	4.72106	24.0011	
-0.249709	0.444427	-0.0624156	1.90552	3.84471	19.7526	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0.000394214	-0.00061463	0.00132976	-0.0656721	-0.0138698	0.013058	
0.0003941	-0.000668104	0.00128038	-0.0630791	-0.0131834	0.0125366	
0.00039112	-0.000714316	0.00122513	-0.0602101	-0.012451	0.0119624	
0.000385782	-0.00075255	0.00116699	-0.0572152	-0.011707	0.0113647	
0.000378535	-0.000782672	0.00110802	-0.054197	-0.0109741	0.0107636	
-0.000361319	-0.00191013	-0.00396236	-0.134307	-0.0268747	0.0252026	
-0.000361734	-0.00189999	-0.00393609	-0.133576	-0.0265196	0.0250772	
-0.000361926	-0.00188832	-0.00390646	-0.132716	-0.0261577	0.0249401	
-0.000361882	-0.00187532	-0.00387406	-0.13175	-0.0257923	0.0247922	
-0.000361605	-0.00186124	-0.00383948	-0.130695	-0.0254264	0.0246348	
-0.000361103	-0.00184628	-0.00380322	-0.129572	-0.0250629	0.0244693	
-0.000360387	-0.00183065	-0.00376575	-0.128397	-0.0247038	0.024297	
-0.000359473	-0.0018145	-0.00372743	-0.127181	-0.0243507	0.0241192	
-0.000358372	-0.00179796	-0.00368855	-0.125938	-0.0240049	0.0239368	
-0.000357097	-0.00178114	-0.00364937	-0.124674	-0.0236671	0.0237507	
-0.000355661	-0.00176412	-0.00361005	-0.123398	-0.0233377	0.0235615	
-0.000354072	-0.00174696	-0.00357073	-0.122114	-0.0230168	0.0233696	
-0.00035234	-0.0017297	-0.00353149	-0.120826	-0.0227043	0.0231753	
-0.000350472	-0.00171239	-0.00349241	-0.119536	-0.0224	0.0229789	
-0.000348477	-0.00169503	-0.00345351	-0.118247	-0.0221036	0.0227805	
