-0.207415	-1.35557	-0.959349	1.57079	-0.744118	0.20576	
-0.207415	-1.35537	-0.959592	1.57078	-0.744137	0.205772	
-0.207415	-1.35506	-0.95999	1.57077	-0.744206	0.205789	
-0.207415	-1.35466	-0.960526	1.57076	-0.744318	0.205809	
-0.207416	-1.35417	-0.961184	1.57075	-0.744469	0.205834	
-0.207416	-1.3536	-0.961949	1.57074	-0.744654	0.205861	
-0.207416	-1.35297	-0.962808	1.57073	-0.74487	0.205891	
-0.207416	-1.35229	-0.963749	1.57072	-0.745113	0.205924	
-0.207416	-1.35155	-0.96476	1.57072	-0.74538	0.205959	
-0.207416	-1.35077	-0.965833	1.57072	-0.745667	0.205995	
-0.207416	-1.34996	-0.966957	1.57071	-0.745973	0.206033	
-0.207416	-1.34912	-0.968126	1.57071	-0.746294	0.206071	
-0.207416	-1.34825	-0.969331	1.57071	-0.746629	0.206111	
-0.207416	-1.34736	-0.970566	1.57071	-0.746976	0.206151	
-0.207416	-1.34646	-0.971825	1.57071	-0.747332	0.206192	
-0.207416	-1.34555	-0.973102	1.57071	-0.747696	0.206233	
-0.207416	-1.34463	-0.974393	1.57071	-0.748066	0.206274	
-0.207416	-1.3437	-0.975692	1.57071	-0.748442	0.206316	
-0.207416	-1.34278	-0.976996	1.57071	-0.74882	0.206357	
-0.207416	-1.34185	-0.9783	1.57071	-0.749202	0.206398	
-0.207416	-1.34093	-0.979603	1.57071	-0.749584	0.206438	
-0.207416	-1.34001	-0.9809	1.57071	-0.749968	0.206479	
-0.207416	-1.3391	-0.982189	1.57071	-0.75035	0.206518	
-0.207416	-1.3382	-0.983468	1.57071	-0.750731	0.206558	
-0.207416	-1.33731	-0.984734	1.57072	-0.75111	0.206596	
-0.207416	-1.33643	-0.985985	1.57072	-0.751486	0.206634	
-0.207416	-1.33557	-0.98722	1.57072	-0.751859	0.206672	
-0.207416	-1.33472	-0.988437	1.57072	-0.752228	0.206708	
-0.207416	-1.33388	-0.989635	1.57073	-0.752592	0.206744	
-0.207416	-1.33306	-0.990813	1.57073	-0.752952	0.206779	
-0.207416	-1.33225	-0.99197	1.57073	-0.753306	0.206814	
-0.207416	-1.33146	-0.993104	1.57073	-0.753655	0.206847	
-0.207416	-1.33069	-0.994216	1.57073	-0.753997	0.20688	
-0.207416	-1.32993	-0.995304	1.57074	-0.754334	0.206912	
-0.207416	-1.32919	-0.996368	1.57074	-0.754664	0.206943	
-0.207416	-1.32847	-0.997407	1.57074	-0.754987	0.206973	
-0.207416	-1.32777	-0.998422	1.57074	-0.755303	0.207003	
-0.207416	-1.32708	-0.999412	1.57075	-0.755613	0.207031	
-0.207416	-1.32642	-1.00038	1.57075	-0.755915	0.207059	
-0.207416	-1.32577	-1.00132	1.57075	-0.756211	0.207086	
-0.207415	-1.32514	-1.00223	1.57075	-0.756499	0.207112	
-0.207415	-1.32452	-1.00312	1.57076	-0.756779	0.207137	
-0.207415	-1.32393	-1.00399	1.57076	-0.757053	0.207162	
-0.207415	-1.32335	-1.00482	1.57076	-0.757319	0.207186	
-0.207415	-1.32279	-1.00564	1.57076	-0.757577	0.207209	
-0.207415	-1.32225	-1.00643	1.57077	-0.757829	0.207231	
-0.207415	-1.32172	-1.0072	1.57077	-0.758073	0.207252	
-0.207415	-1.32122	-1.00794	1.57077	-0.75831	0.207273	
-0.207415	-1.32072	-1.00866	1.57077	-0.75854	0.207293	
-0.207415	-1.32025	-1.00935	1.57077	-0.758762	0.207313	
-0.207415	-1.31979	-1.01002	1.57077	-0.758978	0.207331	
-0.207415	-1.31935	-1.01067	1.57078	-0.759187	0.207349	
-0.207415	-1.31892	-1.0113	1.57078	-0.759388	0.207367	
-0.207415	-1.3185	-1.0119	1.57078	-0.759584	0.207383	
-0.207415	-1.31811	-1.01249	1.57078	-0.759772	0.207399	
-0.207415	-1.31772	-1.01305	1.57078	-0.759954	0.207415	
-0.207425	-1.31737	-1.01375	1.5707	-0.760471	0.207177	
-0.207437	-1.31704	-1.01445	1.57059	-0.761054	0.20686	
-0.207448	-1.31671	-1.01513	1.57048	-0.76161	0.20652	
-0.207458	-1.31641	-1.01578	1.57038	-0.762141	0.20616	
-0.207468	-1.31611	-1.0164	1.57027	-0.762647	0.205784	
-0.207477	-1.31582	-1.017	1.57016	-0.763129	0.205395	
-0.207485	-1.31555	-1.01757	1.57006	-0.763588	0.204997	
-0.207493	-1.31529	-1.01812	1.56995	-0.764026	0.204591	
-0.2075	-1.31504	-1.01864	1.56985	-0.764442	0.204182	
-0.207506	-1.31479	-1.01914	1.56976	-0.76484	0.203788	
-0.207511	-1.31456	-1.01963	1.56967	-0.765224	0.203439	
-0.207515	-1.31434	-1.02009	1.5696	-0.765593	0.203132	
-0.207518	-1.31413	-1.02054	1.56955	-0.765949	0.202864	
-0.20752	-1.31393	-1.02097	1.5695	-0.766291	0.202632	
-0.207521	-1.31374	-1.02138	1.56947	-0.76662	0.202436	
-0.207521	-1.31356	-1.02177	1.56944	-0.766935	0.202273	
-0.20752	-1.31338	-1.02215	1.56942	-0.767238	0.20214	
-0.207519	-1.31321	-1.02251	1.56941	-0.767528	0.202037	
-0.207517	-1.31306	-1.02286	1.56941	-0.767806	0.20196	
-0.207514	-1.3129	-1.02319	1.56942	-0.768072	0.20191	
-0.20751	-1.31276	-1.0235	1.56943	-0.768326	0.201882	
-0.207507	-1.31263	-1.0238	1.56945	-0.768568	0.201877	
-0.207502	-1.3125	-1.02409	1.56947	-0.7688	0.201892	
-0.207497	-1.31238	-1.02436	1.5695	-0.76902	0.201926	
-0.207492	-1.31226	-1.02461	1.56953	-0.76923	0.201978	
-0.207487	-1.31216	-1.02486	1.56957	-0.76943	0.202046	
-0.207481	-1.31206	-1.02509	1.56961	-0.769619	0.202128	
-0.207475	-1.31196	-1.02531	1.56966	-0.769799	0.202225	
-0.207469	-1.31187	-1.02551	1.5697	-0.769969	0.202333	
-0.207462	-1.31179	-1.02571	1.56975	-0.770129	0.202453	
-0.207456	-1.31171	-1.02589	1.56981	-0.770281	0.202583	
-0.207449	-1.31164	-1.02606	1.56986	-0.770423	0.202722	
-0.207442	-1.31157	-1.02622	1.56992	-0.770557	0.202869	
-0.207436	-1.31151	-1.02637	1.56998	-0.770683	0.203024	
-0.207429	-1.31146	-1.02651	1.57004	-0.7708	0.203185	
-0.207422	-1.3114	-1.02664	1.5701	-0.77091	0.203351	
-0.207415	-1.31136	-1.02676	1.57016	-0.771012	0.203522	
-0.207408	-1.31131	-1.02687	1.57022	-0.771106	0.203697	
-0.207401	-1.31127	-1.02697	1.57028	-0.771193	0.203876	
-0.207394	-1.31124	-1.02706	1.57035	-0.771273	0.204057	
-0.207387	-1.31121	-1.02715	1.57041	-0.771346	0.20424	
-0.20738	-1.31118	-1.02722	1.57047	-0.771413	0.204425	
-0.207373	-1.31116	-1.02729	1.57053	-0.771473	0.20461	
-0.207367	-1.31114	-1.02735	1.5706	-0.771527	0.204797	
-0.20736	-1.31112	-1.0274	1.57066	-0.771575	0.204983	
-0.207354	-1.31111	-1.02745	1.57072	-0.771617	0.205168	
-0.207348	-1.3111	-1.02748	1.57078	-0.771654	0.205353	
-0.207341	-1.31109	-1.02751	1.57084	-0.771685	0.205536	
-0.207335	-1.31109	-1.02754	1.5709	-0.771711	0.205718	
-0.20733	-1.31108	-1.02756	1.57095	-0.771732	0.205898	
-0.207324	-1.31108	-1.02757	1.57101	-0.771748	0.206076	
-0.207318	-1.31109	-1.02758	1.57106	-0.77176	0.206251	
-0.207313	-1.31109	-1.02758	1.57112	-0.771767	0.206424	
-0.207308	-1.3111	-1.02758	1.57117	-0.771769	0.206593	
-0.207302	-1.31111	-1.02757	1.57122	-0.771767	0.20676	
-0.207297	-1.31112	-1.02756	1.57127	-0.771762	0.206923	
-0.207293	-1.31114	-1.02754	1.57132	-0.771752	0.207083	
