-1	-1.75363e-07	6.33969e-06	-1.75359e-07	1	5.94742e-07	-6.33969e-06	5.94741e-07	-1	-0.7669	0.0084997	0.602011	
-1	-2.78709e-06	6.09146e-05	-2.78675e-06	1	5.56371e-06	-6.09147e-05	5.56354e-06	-1	-0.766898	0.00849709	0.602186	
-1	-4.77546e-06	0.000102423	-4.7745e-06	1	9.34274e-06	-0.000102423	9.34225e-06	-1	-0.766896	0.00849511	0.602462	
-1	-6.25126e-06	0.000133188	-6.24964e-06	1	1.21435e-05	-0.000133188	1.21427e-05	-1	-0.766895	0.00849363	0.602813	
-1	-7.30728e-06	0.000155157	-7.30508e-06	1	1.41434e-05	-0.000155157	1.41423e-05	-1	-0.766894	0.00849258	0.603221	
-1	-8.0211e-06	0.000169959	-8.01847e-06	1	1.54906e-05	-0.000169959	1.54893e-05	-1	-0.766893	0.00849187	0.603669	
-1	-8.45755e-06	0.000178952	-8.45463e-06	1	1.63089e-05	-0.000178952	1.63074e-05	-1	-0.766893	0.00849144	0.604144	
-1	-8.6707e-06	0.000183272	-8.66764e-06	1	1.67017e-05	-0.000183272	1.67001e-05	-1	-0.766892	0.00849123	0.604635	
-1	-8.70558e-06	0.000183863	-8.7025e-06	1	1.67549e-05	-0.000183863	1.67533e-05	-1	-0.766892	0.0084912	0.605133	
-1	-8.5996e-06	0.000181509	-8.5966e-06	1	1.65399e-05	-0.000181509	1.65383e-05	-1	-0.766893	0.00849131	0.605631	
-1	-8.38381e-06	0.000176862	-8.38096e-06	1	1.61161e-05	-0.000176862	1.61146e-05	-1	-0.766893	0.00849153	0.606123	
-1	-8.08388e-06	0.00017046	-8.08123e-06	1	1.55323e-05	-0.00017046	1.55309e-05	-1	-0.766893	0.00849183	0.606607	
-1	-7.72097e-06	0.000162745	-7.71855e-06	1	1.4829e-05	-0.000162745	1.48277e-05	-1	-0.766893	0.0084922	0.607077	
-1	-7.31246e-06	0.000154082	-7.3103e-06	1	1.40394e-05	-0.000154082	1.40382e-05	-1	-0.766894	0.00849261	0.607531	
-1	-6.87259e-06	0.000144768	-6.87068e-06	1	1.31905e-05	-0.000144768	1.31895e-05	-1	-0.766894	0.00849306	0.607969	
-1	-6.41292e-06	0.000135046	-6.41126e-06	1	1.23044e-05	-0.000135047	1.23035e-05	-1	-0.766895	0.00849352	0.608387	
-1	-5.94283e-06	0.000125113	-5.94141e-06	1	1.1399e-05	-0.000125113	1.13983e-05	-1	-0.766895	0.00849399	0.608787	
-1	-5.46985e-06	0.000115124	-5.46864e-06	1	1.04887e-05	-0.000115124	1.0488e-05	-1	-0.766895	0.00849447	0.609166	
-1	-4.99994e-06	0.000105205	-4.99894e-06	1	9.58472e-06	-0.000105205	9.58419e-06	-1	-0.766896	0.00849494	0.609525	
-1	-4.53784e-06	9.54551e-05	-4.53701e-06	1	8.69612e-06	-9.54551e-05	8.69569e-06	-1	-0.766896	0.00849541	0.609864	
-1	-4.08719e-06	8.59496e-05	-4.08651e-06	1	7.82984e-06	-8.59496e-05	7.82949e-06	-1	-0.766897	0.00849587	0.610184	
-1	-3.65076e-06	7.67466e-05	-3.65022e-06	1	6.99115e-06	-7.67466e-05	6.99087e-06	-1	-0.766897	0.00849631	0.610484	
-1	-3.23062e-06	6.78889e-05	-3.2302e-06	1	6.18394e-06	-6.78889e-05	6.18372e-06	-1	-0.766897	0.00849673	0.610765	
-1	-2.82822e-06	5.94069e-05	-2.8279e-06	1	5.41098e-06	-5.94069e-05	5.41081e-06	-1	-0.766898	0.00849714	0.611028	
-1	-2.44455e-06	5.1321e-05	-2.44431e-06	1	4.67413e-06	-5.1321e-05	4.67401e-06	-1	-0.766898	0.00849752	0.611273	
-1	-2.0802e-06	4.36432e-05	-2.08003e-06	1	3.97448e-06	-4.36432e-05	3.97439e-06	-1	-0.766898	0.00849789	0.611502	
-1	-1.73544e-06	3.63788e-05	-1.73532e-06	1	3.31254e-06	-3.63789e-05	3.31247e-06	-1	-0.766899	0.00849824	0.611714	
-1	-1.41027e-06	2.95282e-05	-1.41019e-06	1	2.68829e-06	-2.95282e-05	2.68825e-06	-1	-0.766899	0.00849857	0.611911	
-1	-0.000859243	0.000109565	-0.000859257	1	-0.000125267	-0.000109457	-0.000125361	-1	-0.766921	0.00851803	0.611998	
-0.999997	-0.00247544	0.000266737	-0.00247554	0.999997	-0.000365505	-0.000265831	-0.000366164	-1	-0.766961	0.00855433	0.611989	
-0.999992	-0.00396427	0.000411817	-0.00396451	0.999992	-0.000586486	-0.000409489	-0.000588114	-1	-0.766998	0.00858771	0.61198	
-0.999986	-0.00533251	0.000545418	-0.00533294	0.999985	-0.000789235	-0.000541201	-0.000792132	-1	-0.767033	0.00861833	0.611972	
-0.999978	-0.00658682	0.000668146	-0.00658747	0.999978	-0.000974762	-0.000661711	-0.000979142	-0.999999	-0.767064	0.00864637	0.611965	
-0.999971	-0.0076081	0.000785278	-0.007609	0.99997	-0.00114976	-0.000776507	-0.00115571	-0.999999	-0.767093	0.00867441	0.611957	
-0.999965	-0.00830049	0.000904709	-0.00830168	0.999965	-0.00132074	-0.000893714	-0.0013282	-0.999999	-0.767118	0.00870484	0.61195	
-0.999961	-0.00872705	0.00102678	-0.00872857	0.999961	-0.00148765	-0.00101375	-0.00149656	-0.999998	-0.767138	0.00873706	0.611944	
-0.999959	-0.00893909	0.00115148	-0.00894098	0.999959	-0.00165051	-0.00113668	-0.00166074	-0.999998	-0.767155	0.00877063	0.611937	
-0.999959	-0.00897938	0.00127883	-0.00898169	0.999958	-0.00180931	-0.00126253	-0.00182072	-0.999998	-0.767168	0.00880515	0.61193	
-0.99996	-0.00888599	0.00141058	-0.00888876	0.999959	-0.00197069	-0.00139301	-0.00198315	-0.999997	-0.767176	0.00885719	0.611923	
-0.999961	-0.0087002	0.00155662	-0.00870358	0.99996	-0.0021791	-0.0015376	-0.00219256	-0.999996	-0.767182	0.00903998	0.611914	
-0.999963	-0.00843691	0.00171228	-0.00844106	0.999961	-0.00243073	-0.0016917	-0.0024451	-0.999996	-0.767185	0.00934569	0.611905	
-0.999965	-0.00810724	0.00187163	-0.0081123	0.999963	-0.00271321	-0.00184957	-0.0027283	-0.999995	-0.767187	0.009745	0.611894	
-0.999968	-0.00772237	0.0020302	-0.00772847	0.999966	-0.00301615	-0.00200684	-0.00303174	-0.999993	-0.767188	0.0102137	0.611883	
-0.999971	-0.00729326	0.00218468	-0.00730052	0.999968	-0.00333087	-0.00216032	-0.00334672	-0.999992	-0.767189	0.0107319	0.611871	
-0.999974	-0.00683034	0.00233271	-0.00683883	0.99997	-0.00365023	-0.00230771	-0.00366608	-0.999991	-0.767189	0.0112832	0.61186	
-0.999977	-0.00634329	0.00247266	-0.00635307	0.999972	-0.00396836	-0.00244742	-0.00398397	-0.999989	-0.767189	0.0118543	0.611849	
-0.99998	-0.00584091	0.00260349	-0.00585202	0.999974	-0.00428052	-0.00257842	-0.00429567	-0.999987	-0.767188	0.0124345	0.611838	
-0.999982	-0.00533103	0.00272458	-0.00534348	0.999975	-0.00458296	-0.00270008	-0.00459744	-0.999986	-0.767188	0.013015	0.611828	
-0.999984	-0.0048205	0.00283566	-0.00483428	0.999976	-0.00487272	-0.00281211	-0.00488635	-0.999984	-0.767187	0.013589	0.611818	
-0.999986	-0.00431515	0.00293672	-0.00433023	0.999977	-0.00514757	-0.00291444	-0.00516021	-0.999982	-0.767186	0.0141512	0.611809	
-0.999988	-0.00381988	0.0030279	-0.00383621	0.999978	-0.00540586	-0.00300719	-0.00541741	-0.999981	-0.767185	0.0146973	0.611801	
-0.99999	-0.0033387	0.00310949	-0.00335622	0.999978	-0.00564646	-0.00309057	-0.00565684	-0.999979	-0.767184	0.0152241	0.611793	
-0.999991	-0.00287479	0.00318186	-0.00289343	0.999979	-0.00586865	-0.00316492	-0.0058778	-0.999978	-0.767183	0.0157295	0.611786	
-0.999992	-0.0024306	0.00324542	-0.00245027	0.999979	-0.00607205	-0.00323059	-0.00607995	-0.999976	-0.767181	0.0162118	0.611779	
-0.999993	-0.00200793	0.00330062	-0.00202855	0.999978	-0.00625659	-0.00328799	-0.00626324	-0.999975	-0.767179	0.01667	0.611773	
-0.999993	-0.00160802	0.00334794	-0.0016295	0.999978	-0.00642241	-0.00333754	-0.00642782	-0.999974	-0.767176	0.0171034	0.611768	
-0.999994	-0.00123163	0.00338783	-0.00125386	0.999978	-0.00656984	-0.00337967	-0.00657404	-0.999973	-0.767174	0.0175119	0.611763	
-0.999994	-0.000879443	0.00340169	-0.000902089	0.999977	-0.00666148	-0.00339576	-0.0066645	-0.999972	-0.767169	0.0178867	0.611874	
-0.999994	-0.000557255	0.00335259	-0.000579445	0.999978	-0.00662123	-0.00334883	-0.00662313	-0.999972	-0.76716	0.0182102	0.612333	
-0.999995	-0.000263148	0.00325297	-0.000284205	0.999979	-0.00647423	-0.0032512	-0.00647512	-0.999974	-0.767148	0.0184884	0.613073	
-0.999995	5.16028e-06	0.00311483	-1.42917e-05	0.999981	-0.00624492	-0.0031148	-0.00624494	-0.999976	-0.767133	0.0187276	0.614026	
-0.999996	0.000249744	0.00294803	0.00023219	0.999982	-0.00595349	-0.00294947	-0.00595278	-0.999978	-0.767116	0.0189331	0.615137	
-0.999996	0.000472489	0.00276067	0.000456978	0.999984	-0.00561651	-0.00276328	-0.00561523	-0.99998	-0.767098	0.0191092	0.616358	
-0.999996	0.000675111	0.00255936	0.000661673	0.999986	-0.00524758	-0.00256286	-0.00524587	-0.999983	-0.76708	0.01926	0.617654	
-0.999997	0.000859175	0.00234944	0.000847754	0.999988	-0.00485778	-0.00235359	-0.00485577	-0.999985	-0.767061	0.0193887	0.618995	
-0.999997	0.000950694	0.00212458	0.000941283	0.99999	-0.00442651	-0.00212877	-0.00442449	-0.999988	-0.767043	0.0194894	0.620356	
-0.999998	0.000410263	0.00180731	0.000403483	0.999993	-0.00375041	-0.00180884	-0.00374968	-0.999991	-0.767029	0.0195016	0.621733	
-0.999999	6.39666e-05	0.00148068	5.93954e-05	0.999995	-0.00308711	-0.00148087	-0.00308702	-0.999994	-0.76702	0.0195023	0.623094	
-0.999999	-9.33267e-05	0.00115561	-9.61671e-05	0.999997	-0.0024581	-0.00115538	-0.00245821	-0.999996	-0.767015	0.0194988	0.624426	
-1	-0.000146841	0.000847157	-0.000148437	0.999998	-0.00188327	-0.000846879	-0.0018834	-0.999998	-0.767012	0.0194976	0.625717	
-1	-0.000119948	0.000556374	-0.000120703	0.999999	-0.00135858	-0.00055621	-0.00135865	-0.999999	-0.767011	0.0194982	0.626963	
-1	-3.193e-05	0.000283895	-3.21799e-05	1	-0.000880331	-0.000283867	-0.00088034	-1	-0.76701	0.0195002	0.628157	
-1	2.81899e-05	2.11163e-05	2.81808e-05	1	-0.00043239	-2.11284e-05	-0.000432389	-1	-0.767011	0.0194994	0.629298	
-1	5.17264e-05	-0.000220684	5.17315e-05	1	-2.31207e-05	0.000220683	-2.31321e-05	-1	-0.767012	0.0194989	0.630383	
-1	4.08143e-05	-0.000460161	4.06446e-05	1	0.000368743	0.000460176	0.000368724	-1	-0.767015	0.0194928	0.631412	
-1	3.33861e-05	-0.000687109	3.28831e-05	1	0.000732031	0.000687134	0.000732008	-0.999999	-0.767019	0.0194851	0.632384	
-1	3.327e-05	-0.000897628	3.23154e-05	0.999999	0.00106352	0.000897663	0.00106349	-0.999999	-0.767023	0.0194775	0.633299	
-0.999999	3.89211e-05	-0.00109215	3.74306e-05	0.999999	0.00136476	0.00109221	0.00136472	-0.999998	-0.767028	0.0194699	0.634157	
