0.924766	-0.300578	0.233366	0.380527	0.726485	-0.572204	0.0024548	0.617958	0.786208	0.00395866	0.660311	1.18224	
0.885471	-0.348222	0.307706	0.464509	0.681981	-0.564919	-0.013132	0.643152	0.765626	-0.0119669	0.65033	1.19082	
0.837348	-0.394351	0.378597	0.546182	0.632777	-0.548889	-0.0231129	0.666394	0.745242	-0.0256748	0.637875	1.19863	
0.78072	-0.438502	0.445188	0.624267	0.578899	-0.524563	-0.0276965	0.687453	0.7257	-0.0369252	0.623237	1.20548	
0.716026	-0.48019	0.50668	0.697544	0.520429	-0.49253	-0.0271831	0.706096	0.707594	-0.0455075	0.606748	1.21122	
0.643817	-0.51891	0.562345	0.764864	0.457516	-0.453499	-0.0219565	0.722088	0.691452	-0.0512441	0.588771	1.21575	
0.564752	-0.554147	0.611535	0.825166	0.390379	-0.408295	-0.0124752	0.735204	0.677731	-0.0539944	0.569695	1.21897	
0.479587	-0.585384	0.653699	0.877494	0.319309	-0.357835	0.000738703	0.74523	0.666807	-0.0536576	0.549931	1.22082	
0.389167	-0.612108	0.688385	0.921008	0.244673	-0.303115	0.0171102	0.75197	0.658975	-0.0501751	0.529903	1.22128	
0.294413	-0.633823	0.715254	0.954999	0.16691	-0.245189	0.0360235	0.755254	0.654441	-0.0435324	0.51004	1.22036	
0.196316	-0.650058	0.734088	0.978892	0.0865366	-0.185153	0.0568345	0.754941	0.653325	-0.0337602	0.490774	1.2181	
0.0959165	-0.660374	0.744786	0.992259	0.00413765	-0.124118	0.078883	0.750925	0.655659	-0.0209347	0.472527	1.21456	
-0.00570366	-0.664379	0.747374	0.994819	-0.0796345	-0.0631992	0.101505	0.743141	0.661391	-0.00517732	0.455706	1.20986	
-0.107438	-0.661733	0.742001	0.986443	-0.164067	-0.00348631	0.124045	0.731567	0.670389	0.0133464	0.440701	1.2041	
-0.208171	-0.65216	0.728939	0.967154	-0.248395	0.0539694	0.145868	0.716232	0.682448	0.0344287	0.427869	1.19744	
-0.306789	-0.635453	0.708576	0.937124	-0.331808	0.108177	0.16637	0.697211	0.697293	0.0578225	0.417537	1.19005	
-0.402199	-0.611486	0.68141	0.896669	-0.413462	0.158221	0.184988	0.674636	0.714595	0.0832441	0.409992	1.1821	
-0.493342	-0.58022	0.648042	0.846244	-0.492493	0.203279	0.20121	0.648687	0.733975	0.110378	0.405477	1.17378	
-0.579204	-0.541704	0.609163	0.786433	-0.568024	0.242635	0.214583	0.619601	0.755016	0.138879	0.404187	1.16531	
-0.658833	-0.496086	0.565543	0.717942	-0.639182	0.27569	0.224719	0.587661	0.777275	0.168383	0.406268	1.15687	
-0.731348	-0.443609	0.518017	0.641584	-0.705111	0.301975	0.231301	0.5532	0.800294	0.198504	0.41181	1.14868	
-0.795952	-0.384618	0.467471	0.558268	-0.764983	0.32115	0.234087	0.516595	0.82361	0.228848	0.420849	1.14093	
-0.851941	-0.319557	0.414825	0.468984	-0.818017	0.333019	0.232915	0.478259	0.84677	0.259014	0.433367	1.1338	
-0.898713	-0.248965	0.361014	0.37479	-0.863487	0.337524	0.2277	0.438641	0.869337	0.288603	0.449291	1.12746	
-0.935773	-0.173475	0.306977	0.276792	-0.90074	0.334744	0.218436	0.398213	0.890905	0.317223	0.468493	1.12209	
-0.962741	-0.093809	0.253633	0.176135	-0.929204	0.324896	0.205198	0.357464	0.911105	0.344494	0.490795	1.11779	
-0.979353	-0.0107662	0.20187	0.0739798	-0.9484	0.308326	0.188134	0.316894	0.929615	0.370058	0.515971	1.1147	
-0.985466	0.0747822	0.152525	-0.0285062	-0.957954	0.285501	0.167463	0.277003	0.946164	0.393582	0.54375	1.1129	
-0.981057	0.161904	0.106371	-0.130169	-0.957606	0.256996	0.143471	0.238281	0.960541	0.414763	0.573822	1.11244	
-0.96622	0.24962	0.0641018	-0.229883	-0.947211	0.223485	0.116504	0.2012	0.972597	0.433333	0.605842	1.11335	
-0.941167	0.336915	0.0263184	-0.32656	-0.92675	0.185725	0.0869639	0.166203	0.982249	0.449067	0.639439	1.11565	
-0.906223	0.42275	-0.00647965	-0.419168	-0.89633	0.144537	0.0552953	0.133699	0.989478	0.461781	0.674216	1.1193	
-0.861817	0.506084	-0.0339049	-0.506742	-0.856185	0.100796	0.0219824	0.104049	0.994329	0.471343	0.709765	1.12425	
-0.808481	0.585882	-0.0556886	-0.588391	-0.806676	0.0554059	-0.0124614	0.0775612	0.99691	0.477664	0.745665	1.13043	
-0.746835	0.661134	-0.071685	-0.66331	-0.748287	0.00928546	-0.047502	0.0544841	0.997384	0.480712	0.781497	1.13772	
-0.677586	0.730872	-0.0818744	-0.730791	-0.681617	-0.0366505	-0.0825938	0.0349992	0.995969	0.480503	0.816845	1.14601	
-0.601512	0.794182	-0.0863627	-0.790221	-0.607377	-0.0815097	-0.117188	0.0192166	0.992924	0.477106	0.851305	1.15514	
