0.00432365	0.00134469	0.00742442	-0.0605488	5.04929	-0.00284183	
0.00364455	0.00137378	0.00763654	-0.0702034	5.05924	0.00505525	
-0.00174116	2.3433e-06	8.95654e-05	-0.00690226	4.71516	0.0159376	
-0.00174113	2.25031e-08	7.18829e-05	-0.00681091	4.71463	0.015914	
-0.00174127	1.93204e-08	7.18527e-05	-0.00681147	4.71471	0.0159153	
-0.0017414	1.93171e-08	7.18495e-05	-0.00681209	4.7148	0.0159165	
-0.00174151	1.93185e-08	7.18467e-05	-0.00681262	4.71488	0.0159175	
-0.0017416	1.93197e-08	7.18442e-05	-0.00681308	4.71496	0.0159183	
-0.00174167	1.93207e-08	7.1842e-05	-0.00681345	4.71504	0.015919	
-0.00174172	1.93215e-08	7.18401e-05	-0.00681374	4.71512	0.0159194	
-0.00174175	1.9322e-08	7.18385e-05	-0.00681395	4.7152	0.0159197	
-0.00174176	1.93223e-08	7.18372e-05	-0.00681408	4.71528	0.0159198	
-0.00174174	1.93224e-08	7.18361e-05	-0.00681413	4.71537	0.0159197	
-0.00174171	1.93223e-08	7.18354e-05	-0.0068141	4.71545	0.0159194	
-0.00174165	1.93219e-08	7.1835e-05	-0.00681399	4.71553	0.0159189	
-0.00174158	1.93213e-08	7.18349e-05	-0.0068138	4.71561	0.0159182	
-0.00174148	1.93204e-08	7.18351e-05	-0.00681353	4.71569	0.0159174	
-1.47794e-05	1.93194e-08	-0.000147111	-0.00869174	4.71546	0.00110219	
