6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
6.12323e-17	-1	-1.22465e-16	-1	-6.12323e-17	-7.4988e-33	0	1.22465e-16	-1	-0.274132	-0.0385953	0.799982	
