0	0	0	1.19	0.14	0.15	
0	0	0	1.18286	0.14	0.15	
0	0	0	1.17571	0.14	0.15	
0	0	0	1.16857	0.14	0.15	
0	0	0	1.16143	0.14	0.15	
0	0	0	1.15429	0.14	0.15	
0	0	0	1.14714	0.14	0.15	
0	0	0	1.14	0.14	0.15	
0	0	0	1.13286	0.14	0.15	
0	0	0	1.12571	0.14	0.15	
0	0	0	1.11857	0.14	0.15	
0	0	0	1.11143	0.14	0.15	
0	0	0	1.10429	0.14	0.15	
0	0	0	1.09714	0.14	0.15	
0	0	0	1.09	0.14	0.15	
0	0	0	1.08286	0.14	0.15	
0	0	0	1.07571	0.14	0.15	
0	0	0	1.06857	0.14	0.15	
0	0	0	1.06143	0.14	0.15	
0	0	0	1.05429	0.14	0.15	
0	0	0	1.04714	0.14	0.15	
0	0	0	1.04	0.14	0.15	
0	0	0	1.03286	0.14	0.15	
0	0	0	1.02571	0.14	0.15	
0	0	0	1.01857	0.14	0.15	
0	0	0	1.01143	0.14	0.15	
0	0	0	1.00429	0.14	0.15	
0	0	0	0.997143	0.14	0.15	
