-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
-0.0292527	0.00113079	-0.041483	-0.00467	1.2257	1.0996	
