1.5708	0	1.5708	0	0	0	
1.57071	0.0163554	1.55722	-0.00278117	-0.0314159	-0.0314989	
1.57063	0.0327109	1.54365	-0.00556235	-0.0628319	-0.0629978	
1.57055	0.0490663	1.53007	-0.00834352	-0.0942478	-0.0944968	
1.57046	0.0654218	1.5165	-0.0111247	-0.125664	-0.125996	
1.57038	0.0817772	1.50292	-0.0139059	-0.15708	-0.157495	
1.5703	0.0981327	1.48935	-0.016687	-0.188496	-0.188994	
1.57022	0.114488	1.47578	-0.0194682	-0.219911	-0.220492	
1.57013	0.130844	1.4622	-0.0222494	-0.251327	-0.251991	
1.57005	0.147199	1.44863	-0.0250306	-0.282743	-0.28349	
1.56997	0.163554	1.43505	-0.0278117	-0.314159	-0.314989	
1.56988	0.17991	1.42148	-0.0305929	-0.345575	-0.346488	
1.5698	0.196265	1.40791	-0.0333741	-0.376991	-0.377987	
1.56972	0.212621	1.39433	-0.0361553	-0.408407	-0.409486	
1.56963	0.228976	1.38076	-0.0389364	-0.439823	-0.440985	
1.56955	0.245332	1.36718	-0.0417176	-0.471239	-0.472484	
1.56947	0.261687	1.35361	-0.0444988	-0.502655	-0.503983	
1.56939	0.278043	1.34003	-0.04728	-0.534071	-0.535482	
1.5693	0.294398	1.32646	-0.0500611	-0.565487	-0.566981	
1.56922	0.310753	1.31289	-0.0528423	-0.596903	-0.598479	
1.56914	0.327109	1.29931	-0.0556235	-0.628319	-0.629978	
1.56905	0.343464	1.28574	-0.0584047	-0.659734	-0.661477	
1.56897	0.35982	1.27216	-0.0611858	-0.69115	-0.692976	
1.56889	0.376175	1.25859	-0.063967	-0.722566	-0.724475	
1.5688	0.392531	1.24501	-0.0667482	-0.753982	-0.755974	
1.56872	0.408886	1.23144	-0.0695294	-0.785398	-0.787473	
1.56864	0.425242	1.21787	-0.0723105	-0.816814	-0.818972	
1.56856	0.441597	1.20429	-0.0750917	-0.84823	-0.850471	
1.56847	0.457953	1.19072	-0.0778729	-0.879646	-0.88197	
1.56839	0.474308	1.17714	-0.080654	-0.911062	-0.913469	
1.56831	0.490663	1.16357	-0.0834352	-0.942478	-0.944968	
1.56822	0.507019	1.14999	-0.0862164	-0.973894	-0.976467	
1.56814	0.523374	1.13642	-0.0889976	-1.00531	-1.00797	
1.56806	0.53973	1.12285	-0.0917787	-1.03673	-1.03946	
1.56797	0.556085	1.10927	-0.0945599	-1.06814	-1.07096	
1.56789	0.572441	1.0957	-0.0973411	-1.09956	-1.10246	
1.56781	0.588796	1.08212	-0.100122	-1.13097	-1.13396	
1.56773	0.605152	1.06855	-0.102903	-1.16239	-1.16546	
1.56764	0.621507	1.05497	-0.105685	-1.19381	-1.19696	
1.56756	0.637862	1.0414	-0.108466	-1.22522	-1.22846	
1.56748	0.654218	1.02783	-0.111247	-1.25664	-1.25996	
1.56739	0.670573	1.01425	-0.114028	-1.28805	-1.29146	
1.56731	0.686929	1.00068	-0.116809	-1.31947	-1.32295	
1.56723	0.703284	0.987103	-0.11959	-1.35088	-1.35445	
1.56714	0.71964	0.973528	-0.122372	-1.3823	-1.38595	
1.56706	0.735995	0.959954	-0.125153	-1.41372	-1.41745	
1.56698	0.752351	0.94638	-0.127934	-1.44513	-1.44895	
1.5669	0.768706	0.932806	-0.130715	-1.47655	-1.48045	
