-1.55169	-0.166609	1.29125	1.69792	-1.4899	1.31127	-1.69241	0.191439	-0.0758964	1.21575	1.81789	-1.3282	1.29613	-1.8903	0.223848	
-1.54682	-0.192413	1.28609	1.64083	-1.46002	1.26234	-1.68879	0.211956	-0.104989	1.21659	1.81849	-1.30614	1.30105	-1.89039	0.25333	
-1.54195	-0.218217	1.28092	1.58373	-1.43015	1.2134	-1.68518	0.232472	-0.134081	1.21744	1.8191	-1.28408	1.30597	-1.89047	0.282813	
-1.53708	-0.24402	1.27576	1.52664	-1.40028	1.16447	-1.68156	0.252989	-0.163173	1.21828	1.81971	-1.26203	1.31088	-1.89056	0.312295	
-1.53221	-0.269824	1.2706	1.46954	-1.3704	1.11554	-1.67794	0.273505	-0.192265	1.21912	1.82031	-1.23997	1.3158	-1.89065	0.341778	
-1.52734	-0.295628	1.26543	1.41245	-1.34053	1.0666	-1.67432	0.294022	-0.221357	1.21996	1.82092	-1.21791	1.32072	-1.89073	0.37126	
-1.52248	-0.321432	1.26027	1.35535	-1.31066	1.01767	-1.6707	0.314538	-0.25045	1.2208	1.82152	-1.19585	1.32564	-1.89082	0.400743	
-1.51761	-0.347236	1.2551	1.29825	-1.28079	0.968731	-1.66708	0.335055	-0.279542	1.22164	1.82213	-1.17379	1.33056	-1.8909	0.430226	
-1.51274	-0.373039	1.24994	1.24116	-1.25091	0.919796	-1.66346	0.355571	-0.308634	1.22248	1.82273	-1.15173	1.33548	-1.89099	0.459708	
-1.50787	-0.398843	1.24477	1.18406	-1.22104	0.870861	-1.65984	0.376088	-0.337726	1.22332	1.82334	-1.12967	1.34039	-1.89108	0.489191	
-1.503	-0.424647	1.23961	1.12697	-1.19117	0.821926	-1.65622	0.396605	-0.366818	1.22416	1.82394	-1.10761	1.34531	-1.89116	0.518673	
-1.49813	-0.450451	1.23445	1.06987	-1.16129	0.772991	-1.6526	0.417121	-0.395911	1.225	1.82455	-1.08555	1.35023	-1.89125	0.548156	
-1.49326	-0.476255	1.22928	1.01278	-1.13142	0.724056	-1.64898	0.437638	-0.425003	1.22585	1.82515	-1.06349	1.35515	-1.89134	0.577638	
-1.48839	-0.502058	1.22412	0.955681	-1.10155	0.675121	-1.64536	0.458154	-0.454095	1.22669	1.82576	-1.04144	1.36007	-1.89142	0.607121	
-1.48352	-0.527862	1.21895	0.898586	-1.07167	0.626186	-1.64174	0.478671	-0.483187	1.22753	1.82636	-1.01938	1.36499	-1.89151	0.636603	
-1.47865	-0.553666	1.21379	0.841491	-1.0418	0.577252	-1.63812	0.499187	-0.512279	1.22837	1.82697	-0.997317	1.36991	-1.8916	0.666086	
-1.47378	-0.57947	1.20862	0.784395	-1.01193	0.528317	-1.6345	0.519704	-0.541372	1.22921	1.82758	-0.975258	1.37482	-1.89168	0.695569	
-1.46891	-0.605274	1.20346	0.7273	-0.982055	0.479382	-1.63088	0.54022	-0.570464	1.23005	1.82818	-0.953199	1.37974	-1.89177	0.725051	
-1.46405	-0.631077	1.1983	0.670204	-0.952182	0.430447	-1.62726	0.560737	-0.599556	1.23089	1.82879	-0.93114	1.38466	-1.89185	0.754534	
-1.45918	-0.656881	1.19313	0.613109	-0.922309	0.381512	-1.62364	0.581253	-0.628648	1.23173	1.82939	-0.909081	1.38958	-1.89194	0.784016	
-1.45431	-0.682685	1.18797	0.556013	-0.892436	0.332577	-1.62002	0.60177	-0.65774	1.23257	1.83	-0.887022	1.3945	-1.89203	0.813499	
-1.44944	-0.708489	1.1828	0.498918	-0.862563	0.283642	-1.6164	0.622286	-0.686833	1.23341	1.8306	-0.864963	1.39942	-1.89211	0.842981	
-1.44457	-0.734293	1.17764	0.441822	-0.83269	0.234707	-1.61278	0.642803	-0.715925	1.23426	1.83121	-0.842904	1.40434	-1.8922	0.872464	
-1.4397	-0.760096	1.17247	0.384727	-0.802817	0.185773	-1.60916	0.66332	-0.745017	1.2351	1.83181	-0.820845	1.40925	-1.89229	0.901946	
-1.43483	-0.7859	1.16731	0.327631	-0.772944	0.136838	-1.60554	0.683836	-0.774109	1.23594	1.83242	-0.798786	1.41417	-1.89237	0.931429	
-1.42996	-0.811704	1.16215	0.270536	-0.743071	0.0879028	-1.60192	0.704353	-0.803201	1.23678	1.83302	-0.776727	1.41909	-1.89246	0.960912	
-1.42509	-0.837508	1.15698	0.21344	-0.713198	0.0389679	-1.5983	0.724869	-0.832294	1.23762	1.83363	-0.754668	1.42401	-1.89255	0.990394	
-1.42022	-0.863312	1.15182	0.156345	-0.683325	-0.009967	-1.59468	0.745386	-0.861386	1.23846	1.83423	-0.732609	1.42893	-1.89263	1.01988	
-1.41535	-0.889115	1.14665	0.0992494	-0.653452	-0.0589019	-1.59107	0.765902	-0.890478	1.2393	1.83484	-0.71055	1.43385	-1.89272	1.04936	
-1.41049	-0.914919	1.14149	0.0421539	-0.623579	-0.107837	-1.58745	0.786419	-0.91957	1.24014	1.83545	-0.688491	1.43876	-1.8928	1.07884	
-1.40562	-0.940723	1.13632	-0.0149416	-0.593706	-0.156772	-1.58383	0.806935	-0.948662	1.24098	1.83605	-0.666432	1.44368	-1.89289	1.10832	
-1.40075	-0.966527	1.13116	-0.0720371	-0.563833	-0.205707	-1.58021	0.827452	-0.977755	1.24182	1.83666	-0.644373	1.4486	-1.89298	1.13781	
-1.39588	-0.992331	1.126	-0.129133	-0.53396	-0.254641	-1.57659	0.847968	-1.00685	1.24266	1.83726	-0.622314	1.45352	-1.89306	1.16729	
-1.39101	-1.01813	1.12083	-0.186228	-0.504087	-0.303576	-1.57297	0.868485	-1.03594	1.24351	1.83787	-0.600255	1.45844	-1.89315	1.19677	
-1.38614	-1.04394	1.11567	-0.243323	-0.474214	-0.352511	-1.56935	0.889001	-1.06503	1.24435	1.83847	-0.578196	1.46336	-1.89324	1.22625	
-1.38127	-1.06974	1.1105	-0.300419	-0.444341	-0.401446	-1.56573	0.909518	-1.09412	1.24519	1.83908	-0.556137	1.46828	-1.89332	1.25574	
-1.3764	-1.09555	1.10534	-0.357514	-0.414468	-0.450381	-1.56211	0.930035	-1.12322	1.24603	1.83968	-0.534078	1.47319	-1.89341	1.28522	
-1.37153	-1.12135	1.10018	-0.41461	-0.384595	-0.499316	-1.55849	0.950551	-1.15231	1.24687	1.84029	-0.512019	1.47811	-1.8935	1.3147	
-1.36666	-1.14715	1.09501	-0.471705	-0.354722	-0.548251	-1.55487	0.971068	-1.1814	1.24771	1.84089	-0.48996	1.48303	-1.89358	1.34418	
-1.36179	-1.17296	1.08985	-0.528801	-0.324849	-0.597186	-1.55125	0.991584	-1.21049	1.24855	1.8415	-0.467901	1.48795	-1.89367	1.37367	
-1.35692	-1.19876	1.08468	-0.585896	-0.294976	-0.64612	-1.54763	1.0121	-1.23958	1.24939	1.8421	-0.445842	1.49287	-1.89375	1.40315	
-1.35206	-1.22456	1.07952	-0.642992	-0.265103	-0.695055	-1.54401	1.03262	-1.26868	1.25023	1.84271	-0.423783	1.49779	-1.89384	1.43263	
-1.34719	-1.25037	1.07435	-0.700087	-0.23523	-0.74399	-1.54039	1.05313	-1.29777	1.25107	1.84331	-0.401724	1.5027	-1.89393	1.46212	
