-1.55169	-0.166609	1.29125	1.69792	-1.4899	1.31127	-1.69241	0.191439	-0.0758964	1.21575	1.81789	-1.3282	1.29613	-1.8903	0.223848	
-1.54699	-0.191484	1.28494	1.64155	-1.45763	1.26325	-1.68688	0.210276	-0.10406	1.21598	1.81903	-1.30591	1.30167	-1.89088	0.253299	
-1.54228	-0.216359	1.27862	1.58518	-1.42536	1.21523	-1.68134	0.229113	-0.132224	1.2162	1.82017	-1.28361	1.30721	-1.89146	0.282751	
-1.53758	-0.241234	1.27231	1.52881	-1.3931	1.1672	-1.6758	0.24795	-0.160388	1.21643	1.82131	-1.26132	1.31276	-1.89203	0.312202	
-1.53287	-0.266108	1.266	1.47244	-1.36083	1.11918	-1.67026	0.266787	-0.188552	1.21665	1.82244	-1.23902	1.3183	-1.89261	0.341654	
-1.52817	-0.290983	1.25968	1.41607	-1.32857	1.07115	-1.66472	0.285624	-0.216716	1.21688	1.82358	-1.21673	1.32384	-1.89319	0.371106	
-1.52346	-0.315858	1.25337	1.3597	-1.2963	1.02313	-1.65918	0.304461	-0.24488	1.2171	1.82472	-1.19443	1.32938	-1.89377	0.400557	
-1.51876	-0.340733	1.24705	1.30333	-1.26404	0.975104	-1.65364	0.323298	-0.273044	1.21733	1.82586	-1.17214	1.33493	-1.89435	0.430009	
-1.51405	-0.365608	1.24074	1.24696	-1.23177	0.92708	-1.6481	0.342135	-0.301208	1.21755	1.827	-1.14984	1.34047	-1.89493	0.45946	
-1.50935	-0.390483	1.23443	1.19059	-1.1995	0.879055	-1.64256	0.360972	-0.329372	1.21778	1.82814	-1.12754	1.34601	-1.89551	0.488912	
-1.50465	-0.415357	1.22811	1.13422	-1.16724	0.831031	-1.63702	0.379809	-0.357536	1.218	1.82928	-1.10525	1.35156	-1.89608	0.518363	
-1.49994	-0.440232	1.2218	1.07785	-1.13497	0.783007	-1.63148	0.398646	-0.3857	1.21823	1.83042	-1.08295	1.3571	-1.89666	0.547815	
-1.49524	-0.465107	1.21549	1.02148	-1.10271	0.734982	-1.62594	0.417483	-0.413864	1.21845	1.83156	-1.06066	1.36264	-1.89724	0.577267	
-1.49053	-0.489982	1.20917	0.965111	-1.07044	0.686958	-1.62041	0.43632	-0.442028	1.21868	1.8327	-1.03836	1.36818	-1.89782	0.606718	
