-1.55169	-0.166609	1.29125	1.69792	-1.4899	1.31127	-1.69241	0.191439	-0.0758964	1.21575	1.81789	-1.3282	1.29613	-1.8903	0.223848	
-1.54697	-0.191503	1.28464	1.64131	-1.45648	1.26339	-1.68617	0.209798	-0.104205	1.21557	1.81929	-1.30513	1.30218	-1.89107	0.253926	
-1.54225	-0.216398	1.27803	1.58469	-1.42307	1.2155	-1.67992	0.228156	-0.132513	1.21539	1.82069	-1.28205	1.30823	-1.89184	0.284005	
-1.53753	-0.241292	1.27142	1.52808	-1.38965	1.16761	-1.67367	0.246514	-0.160822	1.2152	1.82209	-1.25898	1.31428	-1.89261	0.314084	
-1.53281	-0.266186	1.26481	1.47146	-1.35624	1.11972	-1.66742	0.264873	-0.18913	1.21502	1.82349	-1.2359	1.32032	-1.89337	0.344163	
-1.5281	-0.291081	1.2582	1.41485	-1.32283	1.07183	-1.66117	0.283231	-0.217439	1.21484	1.82489	-1.21282	1.32637	-1.89414	0.374241	
-1.52338	-0.315975	1.25159	1.35823	-1.28941	1.02394	-1.65493	0.30159	-0.245747	1.21465	1.82629	-1.18975	1.33242	-1.89491	0.40432	
-1.51866	-0.340869	1.24498	1.30161	-1.256	0.97605	-1.64868	0.319948	-0.274056	1.21447	1.82769	-1.16667	1.33847	-1.89568	0.434399	
-1.51394	-0.365763	1.23836	1.245	-1.22258	0.928161	-1.64243	0.338307	-0.302364	1.21429	1.82909	-1.1436	1.34452	-1.89645	0.464477	
-1.50922	-0.390658	1.23175	1.18838	-1.18917	0.880272	-1.63618	0.356665	-0.330673	1.2141	1.83049	-1.12052	1.35057	-1.89722	0.494556	
-1.5045	-0.415552	1.22514	1.13177	-1.15576	0.832383	-1.62993	0.375023	-0.358981	1.21392	1.83188	-1.09744	1.35662	-1.89799	0.524635	
-1.49978	-0.440446	1.21853	1.07515	-1.12234	0.784493	-1.62369	0.393382	-0.38729	1.21374	1.83328	-1.07437	1.36267	-1.89875	0.554714	
-1.49506	-0.465341	1.21192	1.01854	-1.08893	0.736604	-1.61744	0.41174	-0.415598	1.21356	1.83468	-1.05129	1.36872	-1.89952	0.584792	
-1.49034	-0.490235	1.20531	0.961922	-1.05551	0.688715	-1.61119	0.430099	-0.443907	1.21337	1.83608	-1.02822	1.37477	-1.90029	0.614871	
-1.48562	-0.515129	1.1987	0.905307	-1.0221	0.640826	-1.60494	0.448457	-0.472215	1.21319	1.83748	-1.00514	1.38082	-1.90106	0.64495	
-1.48091	-0.540024	1.19209	0.848691	-0.988686	0.592937	-1.59869	0.466816	-0.500524	1.21301	1.83888	-0.982065	1.38686	-1.90183	0.675029	
-1.47619	-0.564918	1.18548	0.792076	-0.955272	0.545047	-1.59245	0.485174	-0.528832	1.21282	1.84028	-0.95899	1.39291	-1.9026	0.705107	
-1.47147	-0.589812	1.17886	0.735461	-0.921858	0.497158	-1.5862	0.503532	-0.557141	1.21264	1.84168	-0.935914	1.39896	-1.90337	0.735186	
-1.46675	-0.614707	1.17225	0.678845	-0.888444	0.449269	-1.57995	0.521891	-0.585449	1.21246	1.84308	-0.912838	1.40501	-1.90413	0.765265	
-1.46203	-0.639601	1.16564	0.62223	-0.85503	0.40138	-1.5737	0.540249	-0.613758	1.21227	1.84448	-0.889762	1.41106	-1.9049	0.795344	
-1.45731	-0.664495	1.15903	0.565614	-0.821616	0.353491	-1.56745	0.558608	-0.642066	1.21209	1.84588	-0.866686	1.41711	-1.90567	0.825422	
-1.45259	-0.68939	1.15242	0.508999	-0.788202	0.305601	-1.56121	0.576966	-0.670375	1.21191	1.84728	-0.84361	1.42316	-1.90644	0.855501	
-1.44787	-0.714284	1.14581	0.452384	-0.754788	0.257712	-1.55496	0.595325	-0.698683	1.21172	1.84868	-0.820535	1.42921	-1.90721	0.88558	
-1.44315	-0.739178	1.1392	0.395768	-0.721374	0.209823	-1.54871	0.613683	-0.726992	1.21154	1.85008	-0.797459	1.43526	-1.90798	0.915658	
-1.43844	-0.764072	1.13259	0.339153	-0.68796	0.161934	-1.54246	0.632042	-0.7553	1.21136	1.85148	-0.774383	1.44131	-1.90875	0.945737	
-1.43372	-0.788967	1.12598	0.282537	-0.654546	0.114045	-1.53621	0.6504	-0.783609	1.21117	1.85288	-0.751307	1.44736	-1.90951	0.975816	
-1.429	-0.813861	1.11937	0.225922	-0.621132	0.0661553	-1.52997	0.668758	-0.811917	1.21099	1.85428	-0.728231	1.4534	-1.91028	1.00589	
-1.42428	-0.838755	1.11275	0.169306	-0.587718	0.0182661	-1.52372	0.687117	-0.840226	1.21081	1.85568	-0.705156	1.45945	-1.91105	1.03597	
-1.41956	-0.86365	1.10614	0.112691	-0.554304	-0.0296231	-1.51747	0.705475	-0.868534	1.21062	1.85708	-0.68208	1.4655	-1.91182	1.06605	
-1.41484	-0.888544	1.09953	0.0560756	-0.52089	-0.0775123	-1.51122	0.723834	-0.896843	1.21044	1.85848	-0.659004	1.47155	-1.91259	1.09613	
-1.41012	-0.913438	1.09292	-0.000539826	-0.487476	-0.125401	-1.50498	0.742192	-0.925151	1.21026	1.85988	-0.635928	1.4776	-1.91336	1.12621	
-1.4054	-0.938333	1.08631	-0.0571552	-0.454062	-0.173291	-1.49873	0.760551	-0.95346	1.21007	1.86128	-0.612852	1.48365	-1.91413	1.15629	
