-1.59061	-0.682979	1.40659	1.61872	-1.50468	1.38333	-1.62453	-2.39779	-0.70587	1.40642	1.71889	-1.62103	1.44354	-1.70555	2.46478	
-1.59008	-0.68436	1.40346	1.62219	-1.50682	1.37963	-1.62697	-2.40006	-0.705455	1.4031	1.72211	-1.62055	1.43991	-1.70844	2.46642	
-1.58956	-0.685741	1.40033	1.62566	-1.50896	1.37593	-1.6294	-2.40232	-0.70504	1.39978	1.72533	-1.62008	1.43629	-1.71134	2.46806	
-1.58903	-0.687122	1.3972	1.62913	-1.5111	1.37222	-1.63184	-2.40459	-0.704625	1.39646	1.72854	-1.61961	1.43267	-1.71423	2.4697	
-1.58851	-0.688503	1.39408	1.63259	-1.51324	1.36852	-1.63427	-2.40685	-0.704211	1.39314	1.73176	-1.61914	1.42905	-1.71713	2.47134	
-1.58798	-0.689883	1.39095	1.63606	-1.51538	1.36482	-1.6367	-2.40912	-0.703796	1.38982	1.73498	-1.61867	1.42542	-1.72003	2.47298	
-1.58745	-0.691264	1.38782	1.63953	-1.51751	1.36112	-1.63914	-2.41138	-0.703381	1.3865	1.73819	-1.6182	1.4218	-1.72292	2.47462	
-1.58693	-0.692645	1.38469	1.643	-1.51965	1.35741	-1.64157	-2.41365	-0.702966	1.38319	1.74141	-1.61773	1.41818	-1.72582	2.47627	
-1.5864	-0.694026	1.38156	1.64646	-1.52179	1.35371	-1.64401	-2.41591	-0.702551	1.37987	1.74463	-1.61725	1.41456	-1.72871	2.47791	
-1.58588	-0.695407	1.37843	1.64993	-1.52393	1.35001	-1.64644	-2.41818	-0.702136	1.37655	1.74784	-1.61678	1.41093	-1.73161	2.47955	
-1.58535	-0.696788	1.3753	1.6534	-1.52607	1.34631	-1.64887	-2.42044	-0.701722	1.37323	1.75106	-1.61631	1.40731	-1.73451	2.48119	
-1.58483	-0.698168	1.37217	1.65687	-1.52821	1.3426	-1.65131	-2.42271	-0.701307	1.36991	1.75428	-1.61584	1.40369	-1.7374	2.48283	
-1.5843	-0.699549	1.36904	1.66033	-1.53035	1.3389	-1.65374	-2.42497	-0.700892	1.36659	1.75749	-1.61537	1.40007	-1.7403	2.48447	
-1.58377	-0.70093	1.36591	1.6638	-1.53249	1.3352	-1.65618	-2.42723	-0.700477	1.36327	1.76071	-1.6149	1.39644	-1.74319	2.48611	
-1.58325	-0.702311	1.36278	1.66727	-1.53463	1.3315	-1.65861	-2.4295	-0.700062	1.35995	1.76393	-1.61442	1.39282	-1.74609	2.48775	
-1.58272	-0.703692	1.35965	1.67073	-1.53676	1.32779	-1.66104	-2.43176	-0.699647	1.35663	1.76714	-1.61395	1.3892	-1.74899	2.4894	
-1.5822	-0.705072	1.35652	1.6742	-1.5389	1.32409	-1.66348	-2.43403	-0.699233	1.35331	1.77036	-1.61348	1.38558	-1.75188	2.49104	
-1.58167	-0.706453	1.3534	1.67767	-1.54104	1.32039	-1.66591	-2.43629	-0.698818	1.34999	1.77358	-1.61301	1.38195	-1.75478	2.49268	
-1.58114	-0.707834	1.35027	1.68114	-1.54318	1.31669	-1.66835	-2.43856	-0.698403	1.34667	1.7768	-1.61254	1.37833	-1.75767	2.49432	
-1.58062	-0.709215	1.34714	1.6846	-1.54532	1.31298	-1.67078	-2.44082	-0.697988	1.34335	1.78001	-1.61207	1.37471	-1.76057	2.49596	
-1.58009	-0.710596	1.34401	1.68807	-1.54746	1.30928	-1.67321	-2.44309	-0.697573	1.34003	1.78323	-1.6116	1.37109	-1.76347	2.4976	
-1.57957	-0.711976	1.34088	1.69154	-1.5496	1.30558	-1.67565	-2.44535	-0.697159	1.33671	1.78645	-1.61112	1.36746	-1.76636	2.49924	
-1.57904	-0.713357	1.33775	1.69501	-1.55174	1.30188	-1.67808	-2.44762	-0.696744	1.33339	1.78966	-1.61065	1.36384	-1.76926	2.50088	
-1.57852	-0.714738	1.33462	1.69847	-1.55387	1.29817	-1.68052	-2.44988	-0.696329	1.33007	1.79288	-1.61018	1.36022	-1.77215	2.50253	
-1.57799	-0.716119	1.33149	1.70194	-1.55601	1.29447	-1.68295	-2.45215	-0.695914	1.32675	1.7961	-1.60971	1.3566	-1.77505	2.50417	
-1.57746	-0.7175	1.32836	1.70541	-1.55815	1.29077	-1.68538	-2.45441	-0.695499	1.32343	1.79931	-1.60924	1.35297	-1.77795	2.50581	
-1.57694	-0.718881	1.32523	1.70888	-1.56029	1.28706	-1.68782	-2.45668	-0.695084	1.32012	1.80253	-1.60877	1.34935	-1.78084	2.50745	
-1.57641	-0.720261	1.3221	1.71234	-1.56243	1.28336	-1.69025	-2.45894	-0.69467	1.3168	1.80575	-1.6083	1.34573	-1.78374	2.50909	
-1.57589	-0.721642	1.31897	1.71581	-1.56457	1.27966	-1.69269	-2.46121	-0.694255	1.31348	1.80896	-1.60782	1.34211	-1.78663	2.51073	
-1.57536	-0.723023	1.31584	1.71928	-1.56671	1.27596	-1.69512	-2.46347	-0.69384	1.31016	1.81218	-1.60735	1.33848	-1.78953	2.51237	
-1.57484	-0.724404	1.31272	1.72275	-1.56885	1.27225	-1.69755	-2.46574	-0.693425	1.30684	1.8154	-1.60688	1.33486	-1.79243	2.51401	
-1.57431	-0.725785	1.30959	1.72621	-1.57099	1.26855	-1.69999	-2.468	-0.69301	1.30352	1.81861	-1.60641	1.33124	-1.79532	2.51566	
-1.57378	-0.727165	1.30646	1.72968	-1.57312	1.26485	-1.70242	-2.47027	-0.692596	1.3002	1.82183	-1.60594	1.32762	-1.79822	2.5173	
-1.57326	-0.728546	1.30333	1.73315	-1.57526	1.26115	-1.70486	-2.47253	-0.692181	1.29688	1.82505	-1.60547	1.32399	-1.80111	2.51894	
-1.57273	-0.729927	1.3002	1.73661	-1.5774	1.25744	-1.70729	-2.4748	-0.691766	1.29356	1.82826	-1.605	1.32037	-1.80401	2.52058	
-1.57221	-0.731308	1.29707	1.74008	-1.57954	1.25374	-1.70972	-2.47706	-0.691351	1.29024	1.83148	-1.60452	1.31675	-1.80691	2.52222	
-1.57168	-0.732689	1.29394	1.74355	-1.58168	1.25004	-1.71216	-2.47933	-0.690936	1.28692	1.8347	-1.60405	1.31313	-1.8098	2.52386	
-1.57115	-0.734069	1.29081	1.74702	-1.58382	1.24634	-1.71459	-2.48159	-0.690521	1.2836	1.83791	-1.60358	1.3095	-1.8127	2.5255	
-1.57063	-0.73545	1.28768	1.75048	-1.58596	1.24263	-1.71703	-2.48385	-0.690107	1.28028	1.84113	-1.60311	1.30588	-1.81559	2.52715	
-1.5701	-0.736831	1.28455	1.75395	-1.5881	1.23893	-1.71946	-2.48612	-0.689692	1.27696	1.84435	-1.60264	1.30226	-1.81849	2.52879	
-1.56958	-0.738212	1.28142	1.75742	-1.59023	1.23523	-1.72189	-2.48838	-0.689277	1.27364	1.84756	-1.60217	1.29864	-1.82138	2.53043	
-1.56905	-0.739593	1.27829	1.76089	-1.59237	1.23153	-1.72433	-2.49065	-0.688862	1.27032	1.85078	-1.60169	1.29501	-1.82428	2.53207	
-1.56853	-0.740974	1.27516	1.76435	-1.59451	1.22782	-1.72676	-2.49291	-0.688447	1.267	1.854	-1.60122	1.29139	-1.82718	2.53371	
-1.568	-0.742354	1.27204	1.76782	-1.59665	1.22412	-1.72919	-2.49518	-0.688033	1.26368	1.85721	-1.60075	1.28777	-1.83007	2.53535	
-1.56747	-0.743735	1.26891	1.77129	-1.59879	1.22042	-1.73163	-2.49744	-0.687618	1.26036	1.86043	-1.60028	1.28415	-1.83297	2.53699	
-1.56695	-0.745116	1.26578	1.77476	-1.60093	1.21672	-1.73406	-2.49971	-0.687203	1.25705	1.86365	-1.59981	1.28052	-1.83586	2.53863	
-1.56642	-0.746497	1.26265	1.77822	-1.60307	1.21301	-1.7365	-2.50197	-0.686788	1.25373	1.86686	-1.59934	1.2769	-1.83876	2.54028	
-1.5659	-0.747878	1.25952	1.78169	-1.60521	1.20931	-1.73893	-2.50424	-0.686373	1.25041	1.87008	-1.59887	1.27328	-1.84166	2.54192	
-1.56537	-0.749258	1.25639	1.78516	-1.60735	1.20561	-1.74136	-2.5065	-0.685958	1.24709	1.8733	-1.59839	1.26966	-1.84455	2.54356	
-1.56484	-0.750639	1.25326	1.78862	-1.60948	1.20191	-1.7438	-2.50877	-0.685544	1.24377	1.87651	-1.59792	1.26603	-1.84745	2.5452	
-1.56432	-0.75202	1.25013	1.79209	-1.61162	1.1982	-1.74623	-2.51103	-0.685129	1.24045	1.87973	-1.59745	1.26241	-1.85034	2.54684	
-1.56379	-0.753401	1.247	1.79556	-1.61376	1.1945	-1.74867	-2.5133	-0.684714	1.23713	1.88295	-1.59698	1.25879	-1.85324	2.54848	
-1.56327	-0.754782	1.24387	1.79903	-1.6159	1.1908	-1.7511	-2.51556	-0.684299	1.23381	1.88616	-1.59651	1.25517	-1.85614	2.55012	
-1.56274	-0.756162	1.24074	1.80249	-1.61804	1.1871	-1.75353	-2.51783	-0.683884	1.23049	1.88938	-1.59604	1.25154	-1.85903	2.55176	
-1.56222	-0.757543	1.23761	1.80596	-1.62018	1.18339	-1.75597	-2.52009	-0.68347	1.22717	1.8926	-1.59557	1.24792	-1.86193	2.55341	
-1.56169	-0.758924	1.23448	1.80943	-1.62232	1.17969	-1.7584	-2.52236	-0.683055	1.22385	1.89582	-1.59509	1.2443	-1.86482	2.55505	
-1.56116	-0.760305	1.23136	1.8129	-1.62446	1.17599	-1.76084	-2.52462	-0.68264	1.22053	1.89903	-1.59462	1.24068	-1.86772	2.55669	
-1.56064	-0.761686	1.22823	1.81636	-1.62659	1.17229	-1.76327	-2.52689	-0.682225	1.21721	1.90225	-1.59415	1.23705	-1.87062	2.55833	
-1.56011	-0.763067	1.2251	1.81983	-1.62873	1.16858	-1.7657	-2.52915	-0.68181	1.21389	1.90547	-1.59368	1.23343	-1.87351	2.55997	
-1.55959	-0.764447	1.22197	1.8233	-1.63087	1.16488	-1.76814	-2.53142	-0.681395	1.21057	1.90868	-1.59321	1.22981	-1.87641	2.56161	
