-0	-0	-0	-0	-0	-0	
-2.1373e-09	2.11792e-09	4.45183e-09	-4.6001e-10	3.96592e-09	-2.05765e-09	
-2.34302e-09	2.53038e-09	4.60817e-09	-2.26642e-10	4.10411e-09	-2.30966e-09	
-2.60646e-09	2.85053e-09	5.1881e-09	-1.96585e-10	4.56588e-09	-2.56697e-09	
-2.20753e-09	2.44925e-09	4.7343e-09	-7.71152e-11	3.90339e-09	-2.02412e-09	
-3.3497e-09	3.98868e-09	8.10609e-09	1.36175e-10	6.03774e-09	-2.80442e-09	
-2.8224e-09	3.09097e-09	5.69937e-09	5.32418e-10	4.16124e-09	-1.66519e-09	
-1.10391e-09	5.99141e-10	6.81449e-09	-3.64903e-09	5.87762e-09	-1.06137e-09	
-1.49854e-09	1.02738e-09	5.5965e-09	-2.6562e-09	5.13378e-09	-1.67224e-09	
-2.04676e-09	1.11635e-09	8.95566e-09	-4.75057e-09	7.8706e-09	-2.01155e-09	
-1.39926e-09	1.48347e-09	8.01967e-09	-3.71684e-09	6.78926e-09	-1.91402e-09	
-7.11902e-10	7.02946e-10	6.2248e-09	-3.28733e-09	4.98101e-09	-9.027e-10	
-8.30824e-10	1.32681e-09	1.00508e-08	-4.46719e-09	7.55864e-09	-9.05794e-10	
-6.28529e-11	3.63747e-10	6.87589e-09	-3.55787e-09	4.78748e-09	2.07128e-10	
6.03959e-10	-7.52652e-10	1.09592e-08	-6.04251e-09	7.34577e-09	1.4384e-09	
1.12543e-09	-1.62087e-09	6.90663e-09	-4.7048e-09	4.29141e-09	2.2642e-09	
7.24349e-10	1.68387e-09	1.08825e-08	-4.2143e-09	7.08581e-09	-5.3576e-10	
3.06614e-09	5.94637e-11	1.00454e-08	-4.95491e-09	5.1536e-09	1.69717e-09	
-1.72161e-09	3.36928e-09	9.434e-09	-2.09663e-09	6.9518e-09	-2.55178e-09	
-3.71732e-09	-3.82597e-09	-6.85112e-10	-1.02607e-09	9.6789e-10	1.57352e-09	
