-1.55169	-0.166609	1.29125	1.69792	-1.4899	1.31127	-1.69241	0.191439	-0.0758964	1.21575	1.81789	-1.3282	1.29613	-1.8903	0.223848	
-1.54697	-0.191503	1.28464	1.64131	-1.45649	1.26338	-1.68617	0.2098	-0.104205	1.21557	1.81929	-1.30513	1.30218	-1.89107	0.253924	
-1.54225	-0.216397	1.27803	1.58469	-1.42308	1.21549	-1.67992	0.228161	-0.132513	1.21539	1.82069	-1.28206	1.30822	-1.89184	0.284	
-1.53753	-0.241292	1.27142	1.52808	-1.38967	1.1676	-1.67368	0.246522	-0.160821	1.21521	1.82208	-1.25899	1.31427	-1.8926	0.314076	
-1.53281	-0.266186	1.26481	1.47146	-1.35626	1.11971	-1.66743	0.264882	-0.189129	1.21503	1.82348	-1.23591	1.32032	-1.89337	0.344152	
-1.5281	-0.29108	1.2582	1.41485	-1.32285	1.07182	-1.66119	0.283243	-0.217437	1.21485	1.82488	-1.21284	1.32636	-1.89414	0.374228	
-1.52338	-0.315974	1.25159	1.35823	-1.28944	1.02393	-1.65494	0.301604	-0.245745	1.21467	1.82628	-1.18977	1.33241	-1.89491	0.404304	
-1.51866	-0.340869	1.24498	1.30162	-1.25603	0.976041	-1.6487	0.319965	-0.274054	1.21448	1.82768	-1.1667	1.33846	-1.89567	0.43438	
-1.51394	-0.365763	1.23837	1.245	-1.22262	0.92815	-1.64245	0.338325	-0.302362	1.2143	1.82908	-1.14362	1.3445	-1.89644	0.464456	
-1.50922	-0.390657	1.23176	1.18838	-1.18921	0.880259	-1.63621	0.356686	-0.33067	1.21412	1.83047	-1.12055	1.35055	-1.89721	0.494531	
-1.5045	-0.415551	1.22515	1.13177	-1.1558	0.832369	-1.62996	0.375047	-0.358978	1.21394	1.83187	-1.09748	1.3566	-1.89798	0.524607	
-1.49978	-0.440445	1.21854	1.07515	-1.12239	0.784478	-1.62371	0.393408	-0.387286	1.21376	1.83327	-1.07441	1.36264	-1.89875	0.554683	
-1.49506	-0.46534	1.21193	1.01854	-1.08898	0.736588	-1.61747	0.411769	-0.415594	1.21358	1.83467	-1.05134	1.36869	-1.89951	0.584759	
-1.49034	-0.490234	1.20532	0.961923	-1.05557	0.688697	-1.61122	0.430129	-0.443903	1.2134	1.83607	-1.02826	1.37474	-1.90028	0.614835	
-1.48563	-0.515128	1.19871	0.905308	-1.02216	0.640806	-1.60498	0.44849	-0.472211	1.21322	1.83747	-1.00519	1.38078	-1.90105	0.644911	
-1.48091	-0.540022	1.1921	0.848693	-0.988748	0.592916	-1.59873	0.466851	-0.500519	1.21304	1.83886	-0.982118	1.38683	-1.90182	0.674987	
-1.47619	-0.564917	1.18549	0.792077	-0.955339	0.545025	-1.59249	0.485212	-0.528827	1.21285	1.84026	-0.959046	1.39288	-1.90258	0.705063	
-1.47147	-0.589811	1.17888	0.735462	-0.921929	0.497134	-1.58624	0.503573	-0.557135	1.21267	1.84166	-0.935974	1.39893	-1.90335	0.735139	
-1.46675	-0.614705	1.17227	0.678847	-0.888519	0.449244	-1.58	0.521933	-0.585443	1.21249	1.84306	-0.912902	1.40497	-1.90412	0.765215	
-1.46203	-0.639599	1.16566	0.622231	-0.855109	0.401353	-1.57375	0.540294	-0.613752	1.21231	1.84446	-0.889829	1.41102	-1.90489	0.795291	
-1.45731	-0.664493	1.15904	0.565616	-0.821699	0.353463	-1.56751	0.558655	-0.64206	1.21213	1.84585	-0.866757	1.41707	-1.90566	0.825367	
-1.45259	-0.689388	1.15243	0.509001	-0.788289	0.305572	-1.56126	0.577016	-0.670368	1.21195	1.84725	-0.843685	1.42311	-1.90642	0.855443	
-1.44787	-0.714282	1.14582	0.452385	-0.754879	0.257681	-1.55501	0.595377	-0.698676	1.21177	1.84865	-0.820613	1.42916	-1.90719	0.885519	
