-0.117329	-2.37211	-1.97335	1.09867	-0.510563	0.937952	1.54467	1.25918	-2.86977	-0.947437	-2.30862	-0.973036	0.746377	-1.37864	-0.950986	
-0.183279	-2.68962	-1.97059	-1.04756	-0.223703	2.04958	-1.43667	-2.20096	-2.90401	-0.871095	0.930176	1.0471	0.819448	1.40025	2.11473	
-0.166586	-2.69664	-2.01628	-0.717554	-0.321479	-0.751415	1.50811	0.925577	0.223765	0.913764	0.977516	-1.02952	-2.28051	1.41926	2.10988	
0.315667	-1.96357	-1.64968	1.1795	-1.25217	-1.78519	-1.59827	-1.54965	-2.6719	-1.76994	-0.618055	-0.106992	2.39175	-1.73643	-0.525977	
0.168426	1.05838	1.76803	-1.92438	-1.07268	1.23181	1.60876	1.5145	0.673653	1.47305	2.18569	0.409938	-1.01879	1.59002	2.8063	
-0.188522	0.579059	1.84367	2.77279	0.182499	-0.488912	1.29495	1.09759	1.16883	1.15542	1.55082	1.05247	1.94168	-1.60027	-0.0710453	
0.240057	-2.97859	-1.78461	2.08349	1.16578	2.22558	1.83884	0.449938	-2.6242	-1.61124	2.91132	-0.0988259	-0.340244	-1.64616	-0.487807	
0.496744	-2.23472	-0.607669	-0.261958	1.41601	-2.89406	-0.767386	-2.43651	0.490547	1.90559	-0.0920203	0.0160557	2.88924	1.69277	2.71006	
0.0915929	-2.61916	-1.22502	0.139671	0.958342	0.231728	0.896263	0.866605	0.739371	1.29258	2.36355	0.627425	2.35774	-1.47743	-0.303367	
0.469283	0.924167	0.6537	-0.324474	-1.39486	0.14636	-0.757765	-2.35843	0.925436	1.95073	-1.88489	-0.902141	-2.18425	-1.45453	0.294128	
-0.0428673	0.890222	1.76912	1.66758	0.70553	-1.63506	1.40003	1.40323	-2.15427	-1.39424	1.44045	-0.872896	-1.513	-1.74063	-0.0963559	
-0.115509	-2.81249	-1.75724	1.11581	0.516223	1.17038	1.26656	0.773216	0.187252	1.06044	1.15488	-0.97081	-2.11717	1.49764	2.09417	
-0.142601	-2.7719	-1.9811	2.07426	0.424222	-1.05258	-1.49386	-2.30332	-2.43916	-0.79263	2.97309	-1.0029	3.0987	1.2345	2.56263	
0.326197	-3.06764	-1.33063	1.47695	1.26332	1.63106	1.47842	0.229611	-2.59978	-1.74362	-1.68593	0.106828	-1.86026	1.68753	2.71041	
1.13529	1.88229	0.0481465	-0.313155	-1.54	1.12053	-1.56306	3.12864	1.18951	1.56732	2.44255	1.21709	2.63022	-1.20634	0.630971	
0.344247	-1.96473	-1.07392	-1.07872	1.28194	-0.88685	0.963529	1.44099	-2.37333	-1.6011	-1.02786	0.675427	-1.21107	1.52606	2.99209	
0.47569	-2.30379	-0.630609	2.96648	-1.39991	-2.85006	0.772969	0.681946	-2.74425	-1.92494	-1.04323	-0.203039	-1.26461	1.60859	2.56724	
-0.130983	0.772649	1.84563	-1.42316	-0.465914	1.53797	1.38555	1.29302	-3.00113	-1.21829	1.55929	0.98941	1.38755	1.69838	2.0045	
0.512887	1.41384	0.92002	1.86646	1.42784	2.34948	-0.920116	-1.74324	0.605342	1.85413	1.85139	0.337698	-1.79284	1.76684	2.91874	
0.652659	-2.93271	-0.558807	-2.13629	-1.51167	1.14869	-1.19457	-3.03798	-2.64729	-1.91795	2.7842	-0.0268925	2.69358	1.56778	-2.28136	
0.130986	-2.68454	-1.17335	-2.84085	-1.01904	0.447878	-0.900253	-2.40165	-2.82582	-1.66367	-1.06199	-0.528313	1.96746	-1.82836	-0.798357	
0.223602	1.10746	1.33121	-1.23022	-1.14541	1.94575	1.14844	1.5275	0.501576	1.62595	0.513223	-0.0329609	0.403692	-1.68134	-0.5193	
0.187091	0.630885	1.06327	-0.0524543	-1.09809	0.0824698	-0.828685	-2.23082	0.666161	1.63757	-1.79922	-0.334621	1.26996	1.75819	2.79476	
0.687036	0.0681303	0.942598	-1.46317	1.52716	-1.50594	-1.71875	3.13919	-3.00607	-1.98281	-2.15962	-1.16522	2.13172	0.437237	-1.89073	
0.920482	-1.76975	-0.123487	-0.20206	1.57796	-2.24916	-1.17373	-2.99617	-0.0181015	0.516713	-1.33587	1.94255	1.75519	0.548865	1.37231	
-0.0302027	0.86444	1.94935	-2.05624	-0.733421	-2.18368	-1.61588	-1.80172	0.175552	1.35361	1.56788	-0.853821	1.43036	-1.69539	-1.0373	
0.0108631	-2.93216	-1.88191	-1.22651	-0.816977	-1.10264	1.58937	0.604887	-2.28658	-1.18998	2.201	-0.787096	2.28185	1.45588	2.90167	
0.247079	0.206092	1.14977	-2.22522	1.17429	1.13254	1.10792	0.366204	0.524282	1.67172	1.13061	0.047419	-2.13502	1.70801	2.656	
-0.197154	0.571714	1.90401	2.39814	0.075902	-0.862196	1.35523	1.0842	0.73755	0.705505	2.97263	1.06115	0.00464331	1.22058	2.5231	
