-1.5517	-0.78516	1.17503	1.87531	-1.66295	1.10934	-1.80465	-2.56539	-0.675173	1.16078	1.95693	-1.58614	1.17547	-1.91985	2.58623	
-1.55083	-0.784067	1.17341	1.8704	-1.66027	1.1059	-1.80395	-2.56114	-0.671481	1.16045	1.95755	-1.58581	1.17763	-1.91721	2.58379	
-1.54996	-0.782974	1.17179	1.86549	-1.65758	1.10246	-1.80326	-2.55689	-0.667789	1.16013	1.95816	-1.58548	1.1798	-1.91456	2.58136	
-1.54909	-0.781881	1.17018	1.86058	-1.6549	1.09902	-1.80257	-2.55264	-0.664098	1.1598	1.95877	-1.58515	1.18197	-1.91192	2.57892	
-1.54822	-0.780788	1.16856	1.85567	-1.65221	1.09558	-1.80187	-2.54839	-0.660406	1.15947	1.95939	-1.58482	1.18413	-1.90928	2.57648	
-1.54736	-0.779695	1.16694	1.85076	-1.64953	1.09214	-1.80118	-2.54414	-0.656714	1.15915	1.96	-1.5845	1.1863	-1.90664	2.57405	
-1.54649	-0.778602	1.16532	1.84586	-1.64684	1.0887	-1.80049	-2.53988	-0.653022	1.15882	1.96061	-1.58417	1.18846	-1.904	2.57161	
-1.54562	-0.777509	1.1637	1.84095	-1.64416	1.08526	-1.79979	-2.53563	-0.64933	1.1585	1.96123	-1.58384	1.19063	-1.90136	2.56917	
-1.54475	-0.776416	1.16209	1.83604	-1.64147	1.08181	-1.7991	-2.53138	-0.645638	1.15817	1.96184	-1.58351	1.19279	-1.89872	2.56674	
-1.54388	-0.775324	1.16047	1.83113	-1.63879	1.07837	-1.79841	-2.52713	-0.641946	1.15784	1.96245	-1.58318	1.19496	-1.89607	2.5643	
-1.54301	-0.774231	1.15885	1.82622	-1.6361	1.07493	-1.79771	-2.52288	-0.638254	1.15752	1.96307	-1.58286	1.19712	-1.89343	2.56186	
-1.54214	-0.773138	1.15723	1.82131	-1.63342	1.07149	-1.79702	-2.51863	-0.634563	1.15719	1.96368	-1.58253	1.19929	-1.89079	2.55943	
-1.54128	-0.772045	1.15561	1.8164	-1.63073	1.06805	-1.79633	-2.51438	-0.630871	1.15686	1.96429	-1.5822	1.20145	-1.88815	2.55699	
-1.54041	-0.770952	1.154	1.81149	-1.62805	1.06461	-1.79563	-2.51013	-0.627179	1.15654	1.96491	-1.58187	1.20362	-1.88551	2.55455	
-1.53954	-0.769859	1.15238	1.80659	-1.62536	1.06117	-1.79494	-2.50588	-0.623487	1.15621	1.96552	-1.58154	1.20578	-1.88287	2.55212	
-1.53867	-0.768766	1.15076	1.80168	-1.62267	1.05773	-1.79425	-2.50163	-0.619795	1.15588	1.96613	-1.58122	1.20795	-1.88022	2.54968	
-1.5378	-0.767673	1.14914	1.79677	-1.61999	1.05429	-1.79355	-2.49738	-0.616103	1.15556	1.96675	-1.58089	1.21011	-1.87758	2.54724	
-1.53693	-0.766581	1.14752	1.79186	-1.6173	1.05085	-1.79286	-2.49313	-0.612411	1.15523	1.96736	-1.58056	1.21228	-1.87494	2.54481	
-1.53606	-0.765488	1.14591	1.78695	-1.61462	1.04741	-1.79217	-2.48888	-0.60872	1.1549	1.96797	-1.58023	1.21444	-1.8723	2.54237	
-1.5352	-0.764395	1.14429	1.78204	-1.61193	1.04397	-1.79147	-2.48463	-0.605028	1.15458	1.96859	-1.5799	1.21661	-1.86966	2.53993	
-1.53433	-0.763302	1.14267	1.77713	-1.60925	1.04052	-1.79078	-2.48038	-0.601336	1.15425	1.9692	-1.57958	1.21877	-1.86702	2.5375	
-1.53346	-0.762209	1.14105	1.77223	-1.60656	1.03708	-1.79009	-2.47613	-0.597644	1.15393	1.96981	-1.57925	1.22094	-1.86438	2.53506	
-1.53259	-0.761116	1.13943	1.76732	-1.60388	1.03364	-1.78939	-2.47188	-0.593952	1.1536	1.97043	-1.57892	1.22311	-1.86173	2.53262	
-1.53172	-0.760023	1.13781	1.76241	-1.60119	1.0302	-1.7887	-2.46763	-0.59026	1.15327	1.97104	-1.57859	1.22527	-1.85909	2.53019	
-1.53085	-0.75893	1.1362	1.7575	-1.59851	1.02676	-1.78801	-2.46338	-0.586568	1.15295	1.97165	-1.57826	1.22744	-1.85645	2.52775	
-1.52998	-0.757838	1.13458	1.75259	-1.59582	1.02332	-1.78731	-2.45913	-0.582876	1.15262	1.97227	-1.57794	1.2296	-1.85381	2.52531	
-1.52911	-0.756745	1.13296	1.74768	-1.59314	1.01988	-1.78662	-2.45488	-0.579185	1.15229	1.97288	-1.57761	1.23177	-1.85117	2.52287	
-1.52825	-0.755652	1.13134	1.74277	-1.59045	1.01644	-1.78593	-2.45063	-0.575493	1.15197	1.97349	-1.57728	1.23393	-1.84853	2.52044	
-1.52738	-0.754559	1.12972	1.73786	-1.58777	1.013	-1.78523	-2.44638	-0.571801	1.15164	1.97411	-1.57695	1.2361	-1.84589	2.518	
-1.52651	-0.753466	1.12811	1.73296	-1.58508	1.00956	-1.78454	-2.44212	-0.568109	1.15131	1.97472	-1.57662	1.23826	-1.84324	2.51556	
-1.52564	-0.752373	1.12649	1.72805	-1.58239	1.00612	-1.78385	-2.43787	-0.564417	1.15099	1.97533	-1.5763	1.24043	-1.8406	2.51313	
-1.52477	-0.75128	1.12487	1.72314	-1.57971	1.00268	-1.78315	-2.43362	-0.560725	1.15066	1.97595	-1.57597	1.24259	-1.83796	2.51069	
-1.5239	-0.750187	1.12325	1.71823	-1.57702	0.999235	-1.78246	-2.42937	-0.557033	1.15034	1.97656	-1.57564	1.24476	-1.83532	2.50825	
