-1.55169	-0.166609	1.29125	1.69792	-1.4899	1.31127	-1.69241	0.191439	-0.0758964	1.21575	1.81789	-1.3282	1.29613	-1.8903	0.223848	
-1.54697	-0.191502	1.28465	1.64131	-1.45654	1.26337	-1.6862	0.209829	-0.104201	1.2156	1.81927	-1.30517	1.30215	-1.89106	0.25389	
-1.54225	-0.216395	1.27805	1.58469	-1.42318	1.21546	-1.67999	0.228218	-0.132505	1.21544	1.82065	-1.28214	1.30817	-1.89182	0.283933	
-1.53753	-0.241288	1.27144	1.52808	-1.38982	1.16755	-1.67377	0.246608	-0.160809	1.21528	1.82204	-1.25912	1.31419	-1.89257	0.313975	
-1.53282	-0.266181	1.26484	1.47147	-1.35646	1.11964	-1.66756	0.264998	-0.189113	1.21512	1.82342	-1.23609	1.32021	-1.89333	0.344017	
-1.5281	-0.291075	1.25824	1.41485	-1.3231	1.07174	-1.66134	0.283387	-0.217417	1.21497	1.8248	-1.21306	1.32623	-1.89409	0.37406	
-1.52338	-0.315968	1.25164	1.35824	-1.28974	1.02383	-1.65513	0.301777	-0.245721	1.21481	1.82619	-1.19003	1.33225	-1.89485	0.404102	
-1.51866	-0.340861	1.24503	1.30162	-1.25638	0.975921	-1.64891	0.320167	-0.274026	1.21465	1.82757	-1.167	1.33827	-1.89561	0.434145	
-1.51394	-0.365754	1.23843	1.24501	-1.22302	0.928014	-1.6427	0.338556	-0.30233	1.2145	1.82895	-1.14397	1.34429	-1.89636	0.464187	
-1.50922	-0.390647	1.23183	1.18839	-1.18966	0.880106	-1.63648	0.356946	-0.330634	1.21434	1.83033	-1.12094	1.35031	-1.89712	0.49423	
-1.50451	-0.41554	1.22523	1.13178	-1.1563	0.832199	-1.63027	0.375336	-0.358938	1.21418	1.83172	-1.09791	1.35633	-1.89788	0.524272	
-1.49979	-0.440433	1.21862	1.07517	-1.12294	0.784291	-1.62405	0.393725	-0.387242	1.21402	1.8331	-1.07488	1.36235	-1.89864	0.554314	
-1.49507	-0.465327	1.21202	1.01855	-1.08958	0.736383	-1.61784	0.412115	-0.415546	1.21387	1.83448	-1.05185	1.36837	-1.8994	0.584357	
-1.49035	-0.49022	1.20542	0.961937	-1.05623	0.688476	-1.61162	0.430504	-0.443851	1.21371	1.83586	-1.02882	1.37439	-1.90015	0.614399	
-1.48563	-0.515113	1.19882	0.905323	-1.02287	0.640568	-1.60541	0.448894	-0.472155	1.21355	1.83725	-1.0058	1.38041	-1.90091	0.644442	
-1.48091	-0.540006	1.19221	0.848709	-0.989507	0.592661	-1.59919	0.467284	-0.500459	1.2134	1.83863	-0.982767	1.38643	-1.90167	0.674484	
-1.47619	-0.564899	1.18561	0.792095	-0.956147	0.544753	-1.59298	0.485673	-0.528763	1.21324	1.84001	-0.959738	1.39245	-1.90243	0.704527	
-1.47148	-0.589792	1.17901	0.73548	-0.922788	0.496845	-1.58677	0.504063	-0.557067	1.21308	1.84139	-0.936709	1.39847	-1.90319	0.734569	
-1.46676	-0.614685	1.17241	0.678866	-0.889429	0.448938	-1.58055	0.522453	-0.585371	1.21292	1.84278	-0.91368	1.40449	-1.90395	0.764611	
-1.46204	-0.639578	1.1658	0.622252	-0.856069	0.40103	-1.57434	0.540842	-0.613676	1.21277	1.84416	-0.890651	1.41051	-1.9047	0.794654	
