-0	-0	-0	-0	-0	-0	
-1.56735e-09	1.42907e-09	-6.12546e-09	4.14892e-09	-9.4037e-10	-4.19268e-09	
-8.2071e-10	1.00164e-09	-4.73749e-09	3.30299e-09	-9.27462e-10	-2.88601e-09	
-4.54307e-10	9.55537e-10	-4.82784e-09	3.46868e-09	-1.14128e-09	-2.61763e-09	
-1.1125e-10	1.2461e-09	-6.48882e-09	4.81384e-09	-1.79466e-09	-3.1262e-09	
-1.56938e-10	-5.88274e-10	2.56921e-09	-2.04761e-09	7.71125e-10	1.24917e-09	
4.5373e-09	8.03862e-10	-5.20793e-09	1.03857e-09	-3.19548e-09	8.52705e-11	
4.21762e-09	9.39261e-10	-4.63199e-09	1.08251e-09	-2.98697e-09	1.07813e-10	
2.88512e-09	7.77825e-10	-3.03767e-09	8.21518e-10	-2.05546e-09	8.41475e-11	
3.42943e-09	1.08965e-09	-3.46451e-09	1.07342e-09	-2.45887e-09	1.01034e-10	
3.71371e-09	1.36453e-09	-3.59918e-09	1.2682e-09	-2.6811e-09	9.70832e-11	
3.71606e-09	1.56e-09	-3.45414e-09	1.37731e-09	-2.70355e-09	6.78698e-11	
3.41987e-09	1.63387e-09	-3.05561e-09	1.3744e-09	-2.512e-09	9.9009e-12	
2.81252e-09	1.54563e-09	-2.4451e-09	1.23701e-09	-2.09661e-09	-8.19004e-11	
3.77065e-09	2.51445e-09	-3.35531e-09	1.89556e-09	-2.90381e-09	-4.30612e-10	
2.53979e-09	2.93431e-09	-3.27129e-09	1.98028e-09	-2.309e-09	-1.59977e-09	
-3.73781e-09	-2.2628e-10	2.63648e-10	-5.08134e-10	2.09124e-09	-2.58136e-09	
-5.01922e-09	-4.74259e-10	3.53772e-10	-7.28206e-10	2.72089e-09	-3.46206e-09	
-3.26609e-09	-1.84186e-10	-5.34461e-12	-2.1892e-10	1.64067e-09	-2.29095e-09	
-4.41652e-09	7.49893e-10	-1.20719e-09	1.04208e-09	1.83258e-09	-3.2654e-09	
3.94278e-09	5.26904e-09	-8.17058e-10	4.14035e-09	-3.64476e-09	2.02507e-10	
4.51421e-09	4.5172e-09	-5.98561e-10	3.43224e-09	-3.70843e-09	8.33858e-10	
3.24822e-09	2.92705e-09	-4.09396e-10	2.18181e-09	-2.58923e-09	6.95845e-10	
3.94764e-09	3.33232e-09	-5.11915e-10	2.44318e-09	-3.10705e-09	8.92126e-10	
4.34561e-09	3.485e-09	-5.88569e-10	2.51401e-09	-3.39952e-09	1.00916e-09	
4.43312e-09	3.39716e-09	-6.25808e-10	2.41086e-09	-3.45886e-09	1.04806e-09	
4.20116e-09	3.08297e-09	-6.14823e-10	2.15294e-09	-3.27719e-09	1.00688e-09	
3.6404e-09	2.55931e-09	-5.51229e-10	1.76187e-09	-2.84613e-09	8.80369e-10	
5.48253e-09	3.69231e-09	-8.68523e-10	2.52243e-09	-4.31339e-09	1.32047e-09	
5.97797e-09	3.86687e-09	-1.06087e-09	2.70393e-09	-4.79695e-09	1.34507e-09	
-3.46298e-09	-1.68364e-09	-1.43894e-09	1.02212e-09	1.17492e-09	-3.26053e-09	
6.17996e-09	-1.3463e-09	-1.56717e-09	-1.62793e-10	-4.205e-09	3.95076e-09	
5.72924e-09	-1.27673e-09	-1.88125e-09	1.48847e-10	-3.83803e-09	3.69106e-09	
3.91279e-09	-9.14955e-10	-1.59547e-09	3.09264e-10	-2.60425e-09	2.53389e-09	
4.675e-09	-1.15862e-09	-2.28043e-09	6.12641e-10	-3.11436e-09	3.04185e-09	
5.14103e-09	-1.3579e-09	-2.91641e-09	9.31862e-10	-3.45377e-09	3.3607e-09	
2.65437e-09	-7.49359e-10	-1.71702e-09	6.09997e-10	-1.81297e-09	1.74233e-09	
2.59623e-09	-7.8367e-10	-1.89209e-09	7.20995e-10	-1.81891e-09	1.70817e-09	
4.82666e-09	-1.55383e-09	-3.93854e-09	1.5761e-09	-3.50161e-09	3.17288e-09	
4.25867e-09	-1.45401e-09	-3.88085e-09	1.60996e-09	-3.23071e-09	2.78527e-09	
3.53829e-09	-1.27032e-09	-3.59789e-09	1.53524e-09	-2.83447e-09	2.29152e-09	
2.71212e-09	-1.01253e-09	-3.07666e-09	1.34433e-09	-2.31637e-09	1.73046e-09	
3.64475e-09	-1.39574e-09	-4.61255e-09	2.0591e-09	-3.35003e-09	2.27765e-09	
3.62803e-09	-1.40177e-09	-5.12267e-09	2.33447e-09	-3.62166e-09	2.20398e-09	
1.21612e-09	-2.51092e-09	-2.29928e-09	2.74276e-09	-2.44322e-09	2.56358e-12	
