-1.55169	-0.448348	1.28348	1.76181	-1.69544	1.24887	-1.731	-2.89925	-0.448706	1.21597	1.89501	-1.57753	1.16892	-1.87439	2.84385	
-1.55169	-0.448053	1.28347	1.76166	-1.69461	1.24875	-1.73015	-2.82857	-0.446721	1.21605	1.89449	-1.57596	1.16984	-1.87506	2.77408	
-1.55169	-0.447757	1.28347	1.7615	-1.69379	1.24862	-1.72929	-2.75788	-0.444735	1.21613	1.89396	-1.57439	1.17077	-1.87573	2.70431	
-1.55169	-0.447461	1.28346	1.76135	-1.69296	1.2485	-1.72844	-2.68719	-0.44275	1.21621	1.89344	-1.57282	1.17169	-1.8764	2.63454	
-1.55169	-0.447165	1.28345	1.7612	-1.69214	1.24837	-1.72759	-2.61651	-0.440765	1.21629	1.89291	-1.57125	1.17261	-1.87707	2.56477	
-1.55169	-0.446869	1.28345	1.76104	-1.69131	1.24825	-1.72673	-2.54582	-0.438779	1.21637	1.89239	-1.56968	1.17353	-1.87774	2.49499	
-1.55169	-0.446574	1.28344	1.76089	-1.69048	1.24812	-1.72588	-2.47513	-0.436794	1.21645	1.89187	-1.56811	1.17445	-1.87841	2.42522	
-1.55169	-0.446278	1.28343	1.76074	-1.68966	1.24799	-1.72502	-2.40445	-0.434808	1.21653	1.89134	-1.56654	1.17537	-1.87908	2.35545	
-1.55169	-0.445982	1.28343	1.76058	-1.68883	1.24787	-1.72417	-2.33376	-0.432823	1.21661	1.89082	-1.56497	1.17629	-1.87975	2.28568	
-1.55169	-0.445686	1.28342	1.76043	-1.68801	1.24774	-1.72332	-2.26307	-0.430837	1.21669	1.89029	-1.5634	1.17721	-1.88043	2.21591	
-1.55169	-0.44539	1.28341	1.76028	-1.68718	1.24762	-1.72246	-2.19239	-0.428852	1.21677	1.88977	-1.56183	1.17813	-1.8811	2.14614	
-1.55169	-0.445095	1.28341	1.76012	-1.68635	1.24749	-1.72161	-2.1217	-0.426866	1.21685	1.88925	-1.56026	1.17906	-1.88177	2.07637	
-1.55169	-0.444799	1.2834	1.75997	-1.68553	1.24737	-1.72075	-2.05101	-0.424881	1.21693	1.88872	-1.55868	1.17998	-1.88244	2.0066	
-1.55169	-0.444503	1.28339	1.75982	-1.6847	1.24724	-1.7199	-1.98033	-0.422895	1.21701	1.8882	-1.55711	1.1809	-1.88311	1.93683	
-1.55169	-0.444207	1.28339	1.75966	-1.68388	1.24712	-1.71905	-1.90964	-0.42091	1.21709	1.88767	-1.55554	1.18182	-1.88378	1.86706	
-1.55169	-0.443911	1.28338	1.75951	-1.68305	1.24699	-1.71819	-1.83895	-0.418924	1.21717	1.88715	-1.55397	1.18274	-1.88445	1.79728	
-1.55169	-0.443616	1.28337	1.75936	-1.68222	1.24686	-1.71734	-1.76827	-0.416939	1.21725	1.88662	-1.5524	1.18366	-1.88512	1.72751	
-1.55169	-0.44332	1.28337	1.7592	-1.6814	1.24674	-1.71649	-1.69758	-0.414954	1.21733	1.8861	-1.55083	1.18458	-1.88579	1.65774	
-1.55169	-0.443024	1.28336	1.75905	-1.68057	1.24661	-1.71563	-1.62689	-0.412968	1.21741	1.88558	-1.54926	1.1855	-1.88646	1.58797	
-1.55169	-0.442728	1.28335	1.7589	-1.67975	1.24649	-1.71478	-1.55621	-0.410983	1.2175	1.88505	-1.54769	1.18642	-1.88713	1.5182	
-1.55169	-0.442432	1.28335	1.75874	-1.67892	1.24636	-1.71392	-1.48552	-0.408997	1.21758	1.88453	-1.54612	1.18735	-1.8878	1.44843	
-1.55169	-0.442136	1.28334	1.75859	-1.67809	1.24624	-1.71307	-1.41483	-0.407012	1.21766	1.884	-1.54455	1.18827	-1.88847	1.37866	
-1.55169	-0.441841	1.28333	1.75844	-1.67727	1.24611	-1.71222	-1.34414	-0.405026	1.21774	1.88348	-1.54298	1.18919	-1.88914	1.30889	
-1.55169	-0.441545	1.28332	1.75828	-1.67644	1.24599	-1.71136	-1.27346	-0.403041	1.21782	1.88295	-1.54141	1.19011	-1.88981	1.23912	
-1.55169	-0.441249	1.28332	1.75813	-1.67561	1.24586	-1.71051	-1.20277	-0.401055	1.2179	1.88243	-1.53984	1.19103	-1.89048	1.16934	
-1.55169	-0.440953	1.28331	1.75798	-1.67479	1.24573	-1.70965	-1.13208	-0.39907	1.21798	1.88191	-1.53827	1.19195	-1.89116	1.09957	
-1.55169	-0.440657	1.2833	1.75782	-1.67396	1.24561	-1.7088	-1.0614	-0.397084	1.21806	1.88138	-1.5367	1.19287	-1.89183	1.0298	
-1.55169	-0.440362	1.2833	1.75767	-1.67314	1.24548	-1.70795	-0.990711	-0.395099	1.21814	1.88086	-1.53513	1.19379	-1.8925	0.960031	
-1.55169	-0.440066	1.28329	1.75752	-1.67231	1.24536	-1.70709	-0.920024	-0.393113	1.21822	1.88033	-1.53356	1.19471	-1.89317	0.89026	
-1.55169	-0.43977	1.28328	1.75736	-1.67148	1.24523	-1.70624	-0.849337	-0.391128	1.2183	1.87981	-1.53199	1.19563	-1.89384	0.820489	
-1.55169	-0.439474	1.28328	1.75721	-1.67066	1.24511	-1.70538	-0.778651	-0.389143	1.21838	1.87929	-1.53042	1.19656	-1.89451	0.750718	
-1.55169	-0.439178	1.28327	1.75706	-1.66983	1.24498	-1.70453	-0.707964	-0.387157	1.21846	1.87876	-1.52885	1.19748	-1.89518	0.680947	
-1.55169	-0.438883	1.28326	1.7569	-1.66901	1.24486	-1.70368	-0.637277	-0.385172	1.21854	1.87824	-1.52728	1.1984	-1.89585	0.611176	
-1.55169	-0.438587	1.28326	1.75675	-1.66818	1.24473	-1.70282	-0.56659	-0.383186	1.21862	1.87771	-1.52571	1.19932	-1.89652	0.541405	
-1.55169	-0.438291	1.28325	1.7566	-1.66735	1.2446	-1.70197	-0.495904	-0.381201	1.2187	1.87719	-1.52414	1.20024	-1.89719	0.471634	
-1.55169	-0.437995	1.28324	1.75644	-1.66653	1.24448	-1.70112	-0.425217	-0.379215	1.21878	1.87666	-1.52257	1.20116	-1.89786	0.401863	
-1.55169	-0.437699	1.28324	1.75629	-1.6657	1.24435	-1.70026	-0.35453	-0.37723	1.21886	1.87614	-1.521	1.20208	-1.89853	0.332092	
-1.55169	-0.437403	1.28323	1.75614	-1.66488	1.24423	-1.69941	-0.283843	-0.375244	1.21894	1.87562	-1.51943	1.203	-1.8992	0.262321	
-1.55169	-0.437108	1.28322	1.75598	-1.66405	1.2441	-1.69855	-0.213156	-0.373259	1.21902	1.87509	-1.51786	1.20392	-1.89987	0.19255	
-1.55169	-0.436812	1.28322	1.75583	-1.66322	1.24398	-1.6977	-0.14247	-0.371273	1.2191	1.87457	-1.51629	1.20485	-1.90054	0.122779	
-1.55169	-0.436516	1.28321	1.75568	-1.6624	1.24385	-1.69685	-0.0717829	-0.369288	1.21918	1.87404	-1.51472	1.20577	-1.90121	0.0530076	
-1.55169	-0.43622	1.2832	1.75552	-1.66157	1.24373	-1.69599	-0.00109618	-0.367302	1.21926	1.87352	-1.51314	1.20669	-1.90189	-0.0167635	
-1.55169	-0.435924	1.2832	1.75537	-1.66075	1.2436	-1.69514	0.0695906	-0.365317	1.21934	1.873	-1.51157	1.20761	-1.90256	-0.0865346	
-1.55169	-0.435629	1.28319	1.75521	-1.65992	1.24347	-1.69428	0.140277	-0.363331	1.21942	1.87247	-1.51	1.20853	-1.90323	-0.156306	
-1.55169	-0.435333	1.28318	1.75506	-1.65909	1.24335	-1.69343	0.210964	-0.361346	1.2195	1.87195	-1.50843	1.20945	-1.9039	-0.226077	
-1.55169	-0.435037	1.28317	1.75491	-1.65827	1.24322	-1.69258	0.281651	-0.359361	1.21958	1.87142	-1.50686	1.21037	-1.90457	-0.295848	
