0.0193388	-0.661776	1.32875	1.67487	-1.43402	1.31631	-1.70028	-2.36961	-0.699546	1.35142	1.75905	-1.58631	1.39746	-1.74792	2.45031	
0.00946179	-0.661906	1.32923	1.67452	-1.43445	1.31672	-1.69981	-2.36978	-0.699585	1.35176	1.7588	-1.58652	1.39774	-1.74766	2.4504	
-0.00041519	-0.662037	1.32971	1.67418	-1.43488	1.31713	-1.69935	-2.36996	-0.699624	1.35209	1.75856	-1.58673	1.39802	-1.7474	2.45049	
-0.0102922	-0.662167	1.33018	1.67384	-1.43532	1.31754	-1.69888	-2.37013	-0.699663	1.35243	1.75831	-1.58695	1.3983	-1.74714	2.45057	
-0.0201692	-0.662297	1.33066	1.67349	-1.43575	1.31795	-1.69842	-2.3703	-0.699702	1.35277	1.75806	-1.58716	1.39859	-1.74688	2.45066	
-0.0300461	-0.662427	1.33114	1.67315	-1.43618	1.31836	-1.69795	-2.37047	-0.69974	1.35311	1.75782	-1.58737	1.39887	-1.74662	2.45075	
-0.0399231	-0.662557	1.33162	1.6728	-1.43662	1.31877	-1.69749	-2.37065	-0.699779	1.35344	1.75757	-1.58758	1.39915	-1.74636	2.45084	
-0.0498001	-0.662687	1.33209	1.67246	-1.43705	1.31919	-1.69702	-2.37082	-0.699818	1.35378	1.75733	-1.5878	1.39944	-1.7461	2.45093	
-0.0596771	-0.662817	1.33257	1.67211	-1.43748	1.3196	-1.69656	-2.37099	-0.699857	1.35412	1.75708	-1.58801	1.39972	-1.74584	2.45102	
-0.0695541	-0.662947	1.33305	1.67177	-1.43792	1.32001	-1.69609	-2.37117	-0.699896	1.35446	1.75683	-1.58822	1.4	-1.74558	2.45111	
-0.0794311	-0.663077	1.33353	1.67142	-1.43835	1.32042	-1.69563	-2.37134	-0.699934	1.35479	1.75659	-1.58844	1.40028	-1.74532	2.4512	
-0.089308	-0.663207	1.334	1.67108	-1.43879	1.32083	-1.69517	-2.37151	-0.699973	1.35513	1.75634	-1.58865	1.40057	-1.74506	2.45129	
-0.099185	-0.663337	1.33448	1.67074	-1.43922	1.32124	-1.6947	-2.37168	-0.700012	1.35547	1.75609	-1.58886	1.40085	-1.7448	2.45137	
-0.109062	-0.663467	1.33496	1.67039	-1.43965	1.32165	-1.69424	-2.37186	-0.700051	1.35581	1.75585	-1.58908	1.40113	-1.74454	2.45146	
-0.118939	-0.663597	1.33544	1.67005	-1.44009	1.32206	-1.69377	-2.37203	-0.700089	1.35614	1.7556	-1.58929	1.40141	-1.74428	2.45155	
-0.128816	-0.663728	1.33591	1.6697	-1.44052	1.32248	-1.69331	-2.3722	-0.700128	1.35648	1.75535	-1.5895	1.4017	-1.74402	2.45164	
-0.138693	-0.663858	1.33639	1.66936	-1.44095	1.32289	-1.69284	-2.37238	-0.700167	1.35682	1.75511	-1.58971	1.40198	-1.74376	2.45173	
-0.14857	-0.663988	1.33687	1.66901	-1.44139	1.3233	-1.69238	-2.37255	-0.700206	1.35716	1.75486	-1.58993	1.40226	-1.7435	2.45182	
