-1.55169	-0.103588	1.29079	1.70739	-1.48568	1.28674	-1.7076	-3.0239	-0.0151417	1.22785	1.81457	-1.30063	1.26594	-1.91463	-2.97141	
-1.51151	-0.0984428	1.28459	1.70334	-1.4571	1.30248	-1.70373	-2.96947	-0.0310396	1.23175	1.79814	-1.29193	1.25141	-1.9128	-2.91409	
-1.47133	-0.0932973	1.27839	1.69929	-1.42853	1.31821	-1.69987	-2.91504	-0.0469375	1.23565	1.78171	-1.28323	1.23687	-1.91097	-2.85677	
-1.43115	-0.0881517	1.27219	1.69524	-1.39995	1.33395	-1.696	-2.8606	-0.0628353	1.23955	1.76528	-1.27453	1.22233	-1.90914	-2.79944	
-1.39097	-0.0830061	1.26598	1.69119	-1.37137	1.34969	-1.69213	-2.80617	-0.0787332	1.24345	1.74885	-1.26583	1.20779	-1.90731	-2.74212	
-1.35079	-0.0778605	1.25978	1.68714	-1.34279	1.36543	-1.68826	-2.75174	-0.0946311	1.24736	1.73242	-1.25713	1.19326	-1.90548	-2.68479	
-1.31061	-0.0727149	1.25358	1.68308	-1.31421	1.38116	-1.6844	-2.69731	-0.110529	1.25126	1.716	-1.24843	1.17872	-1.90365	-2.62747	
-1.27043	-0.0675693	1.24738	1.67903	-1.28564	1.3969	-1.68053	-2.64288	-0.126427	1.25516	1.69957	-1.23973	1.16418	-1.90182	-2.57015	
-1.23026	-0.0624237	1.24118	1.67498	-1.25706	1.41264	-1.67666	-2.58845	-0.142325	1.25906	1.68314	-1.23103	1.14965	-1.89999	-2.51282	
-1.19008	-0.0572781	1.23498	1.67093	-1.22848	1.42838	-1.67279	-2.53402	-0.158223	1.26296	1.66671	-1.22233	1.13511	-1.89816	-2.4555	
-1.1499	-0.0521326	1.22878	1.66688	-1.1999	1.44412	-1.66893	-2.47958	-0.174121	1.26686	1.65028	-1.21363	1.12057	-1.89633	-2.39818	
-1.10972	-0.046987	1.22258	1.66282	-1.17132	1.45985	-1.66506	-2.42515	-0.190018	1.27076	1.63385	-1.20493	1.10603	-1.8945	-2.34085	
-1.06954	-0.0418414	1.21638	1.65877	-1.14275	1.47559	-1.66119	-2.37072	-0.205916	1.27466	1.61742	-1.19623	1.0915	-1.89267	-2.28353	
-1.02936	-0.0366958	1.21017	1.65472	-1.11417	1.49133	-1.65732	-2.31629	-0.221814	1.27856	1.601	-1.18753	1.07696	-1.89084	-2.22621	
-0.989179	-0.0315502	1.20397	1.65067	-1.08559	1.50707	-1.65346	-2.26186	-0.237712	1.28247	1.58457	-1.17883	1.06242	-1.88901	-2.16888	
-0.949	-0.0264046	1.19777	1.64662	-1.05701	1.52281	-1.64959	-2.20743	-0.25361	1.28637	1.56814	-1.17013	1.04789	-1.88718	-2.11156	
-0.908821	-0.021259	1.19157	1.64256	-1.02844	1.53854	-1.64572	-2.15299	-0.269508	1.29027	1.55171	-1.16143	1.03335	-1.88535	-2.05423	
-0.868641	-0.0161134	1.18537	1.63851	-0.999858	1.55428	-1.64185	-2.09856	-0.285406	1.29417	1.53528	-1.15273	1.01881	-1.88352	-1.99691	
